RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B1S2,O2_B2S2,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2
3943.25,102,22.25,19.215686274509803,33,50.0,20.784313725490197,13.7,102.0,-0.0703125,0.01171875,0.445,0.94,-18.75,1.5625,-14.0625,-2.34375
4118.0,102,35.75,22.745098039215687,33,45.5,29.41176470588235,13.7,101.0,0.1015625,0.1015625,0.445,0.905,-3.90625,1.5625,-2.34375,-2.34375
4014.75,102,34.75,23.137254901960784,33,41.0,32.94117647058823,13.7,101.0,0.04296875,0.0390625,0.445,0.885,-1.5625,1.5625,1.5625,-2.34375
4030.75,102,57.5,28.235294117647058,33,26.0,52.94117647058823,13.6,101.0,-0.08984375,-0.03125,0.445,0.86,-1.5625,1.5625,3.125,-2.34375
4079.5,102,67.75,29.80392156862745,33,25.5,60.3921568627451,13.7,101.0,-0.16015625,-0.04296875,0.445,0.85,-1.5625,1.5625,3.90625,-2.34375
4041.0,102,64.25,29.41176470588235,33,27.0,57.64705882352941,13.7,101.0,-0.07421875,-0.02734375,0.445,0.835,-0.78125,1.5625,3.90625,-2.34375
4046.0,102,62.5,29.019607843137255,33,27.5,54.90196078431372,13.6,102.0,-0.0625,-0.10546875,0.445,0.83,-1.5625,1.5625,2.34375,-2.34375
4060.5,102,48.0,25.88235294117647,33,30.5,42.35294117647059,13.7,102.0,-0.00390625,0.0078125,0.445,0.825,-0.78125,1.5625,3.125,-2.34375
4066.75,102,43.25,25.098039215686274,33,33.0,38.8235294117647,13.7,102.0,0.0234375,-0.08984375,0.445,0.825,0.78125,1.5625,2.34375,-2.34375
4068.5,102,44.25,25.49019607843137,33,34.5,40.0,13.7,102.0,-0.02734375,-0.03515625,0.445,0.82,1.5625,1.5625,2.34375,-2.34375
4065.5,102,45.25,25.49019607843137,33,36.0,40.3921568627451,13.7,102.0,0.0390625,-0.03515625,0.445,0.815,0.78125,1.5625,4.6875,-2.34375
4076.5,102,46.25,25.88235294117647,33,36.5,41.568627450980394,13.6,102.0,-0.05078125,0.015625,0.445,0.815,0.78125,1.5625,4.6875,-2.34375
4078.75,102,47.0,25.88235294117647,33,36.5,41.568627450980394,13.7,102.0,0.0,-0.0078125,0.445,0.81,2.34375,1.5625,6.25,-2.34375
4096.5,103,47.0,25.88235294117647,33,36.5,41.1764705882353,13.7,103.0,-0.01953125,0.02734375,0.445,0.805,2.34375,1.5625,5.46875,-2.34375
4039.75,103,20.5,19.215686274509803,33,9.0,20.392156862745097,13.6,102.0,-0.04296875,-0.07421875,0.445,0.815,0.0,1.5625,0.0,-2.34375
3957.5,103,21.0,19.215686274509803,33,7.5,19.607843137254903,13.6,98.0,2.4375,2.5,0.445,0.15,0.0,1.5625,0.0,-2.34375
3784.0,103,21.0,18.823529411764707,33,6.5,19.607843137254903,13.7,93.0,2.48046875,2.5234375,0.445,0.075,0.0,1.5625,0.0,-2.34375
3663.25,103,20.0,18.823529411764707,33,5.0,19.215686274509803,13.7,92.0,2.49609375,2.53125,0.445,0.05,0.0,1.5625,0.0,-2.34375
3554.0,103,19.5,18.431372549019606,33,5.0,18.431372549019606,13.6,88.0,2.4921875,2.546875,0.445,0.045,0.0,1.5625,0.0,-2.34375
3427.0,103,18.0,18.03921568627451,33,4.5,18.431372549019606,13.6,85.0,2.49609375,2.5390625,0.445,0.04,0.0,1.5625,0.0,-2.34375
3303.75,103,17.5,18.03921568627451,33,4.5,18.431372549019606,13.6,82.0,2.484375,2.55078125,0.445,0.035,0.0,1.5625,0.0,-2.34375
3221.25,103,17.0,18.03921568627451,33,4.5,18.03921568627451,13.7,81.0,2.51953125,2.5234375,0.44,0.035,0.0,1.5625,0.0,-2.34375
3168.25,103,16.25,17.647058823529413,33,4.5,18.03921568627451,13.6,80.0,2.48828125,2.56640625,0.44,0.035,0.0,1.5625,0.0,-2.34375
3121.75,103,16.75,17.647058823529413,33,4.5,18.03921568627451,13.7,78.0,2.49609375,2.53125,0.44,0.035,0.0,1.5625,0.0,-2.34375
3067.0,102,16.0,17.647058823529413,33,4.5,18.03921568627451,13.7,77.0,2.484375,2.56640625,0.44,0.035,0.0,1.5625,0.0,-2.34375
3056.0,102,24.5,20.784313725490197,33,42.5,29.41176470588235,13.6,76.0,-0.3671875,-0.4296875,0.44,0.05,0.0,1.5625,-0.78125,-2.34375
2996.75,102,15.25,17.254901960784313,33,15.5,20.392156862745097,13.7,76.0,-0.0625,-0.12890625,0.44,0.1,1.5625,1.5625,0.0,-2.34375
2954.5,102,15.0,17.254901960784313,33,3.5,18.03921568627451,13.6,76.0,-0.0546875,-0.0390625,0.445,0.105,0.0,1.5625,0.0,-2.34375
2975.25,102,15.0,17.254901960784313,33,3.5,17.647058823529413,13.7,75.0,2.45703125,2.5234375,0.44,0.04,0.0,1.5625,0.0,-2.34375
2908.25,102,15.75,17.254901960784313,33,3.5,18.03921568627451,13.7,73.0,2.50390625,2.515625,0.44,0.035,0.0,1.5625,0.0,-2.34375
2899.0,102,16.5,18.823529411764707,33,29.0,21.96078431372549,13.7,73.0,0.04296875,-0.2578125,0.44,0.045,0.0,1.5625,0.0,-2.34375
2865.5,102,15.0,17.254901960784313,33,13.5,18.03921568627451,13.7,72.0,-0.04296875,-0.09765625,0.44,0.09,0.78125,1.5625,-0.78125,-2.34375
2769.75,102,14.5,17.254901960784313,33,3.5,18.431372549019606,13.7,71.0,1.6015625,1.7109375,0.44,0.075,0.0,1.5625,0.0,-2.34375
2803.25,102,14.25,16.862745098039216,33,3.5,17.647058823529413,13.7,70.0,2.453125,2.53125,0.445,0.04,0.0,1.5625,0.0,-2.34375
2750.75,102,14.5,16.862745098039216,33,3.5,18.03921568627451,13.6,68.0,2.5078125,2.49609375,0.445,0.035,0.0,1.5625,0.0,-2.34375
2670.75,102,14.0,16.862745098039216,33,3.5,17.647058823529413,13.7,66.0,2.4609375,2.484375,0.445,0.035,0.0,1.5625,0.0,-2.34375
2556.75,102,13.5,16.470588235294116,33,3.5,18.03921568627451,13.6,63.0,2.5234375,2.59375,0.445,0.035,0.0,1.5625,0.0,-2.34375
2410.75,102,12.5,16.07843137254902,33,2.0,17.254901960784313,13.6,60.0,2.48828125,2.53125,0.445,0.035,0.0,1.5625,0.0,-2.34375
2354.5,102,12.0,16.07843137254902,33,2.0,17.254901960784313,13.7,58.0,2.4609375,2.6015625,0.44,0.035,0.0,1.5625,0.0,-2.34375
2329.5,102,11.75,15.686274509803921,33,1.5,16.862745098039216,13.7,58.0,2.46484375,2.57421875,0.44,0.035,0.0,1.5625,0.0,-2.34375
2294.75,102,11.75,15.686274509803921,33,1.5,16.862745098039216,13.7,57.0,2.47265625,2.640625,0.445,0.035,0.0,1.5625,0.0,-2.34375
2248.5,102,11.0,15.686274509803921,33,0.5,16.862745098039216,13.7,56.0,2.43359375,2.55859375,0.445,0.035,0.0,1.5625,0.0,-2.34375
2235.0,102,12.5,16.470588235294116,33,23.0,18.03921568627451,13.6,56.0,0.59375,0.09765625,0.445,0.04,0.0,1.5625,0.0,-2.34375
2333.25,102,20.75,18.823529411764707,33,39.5,29.80392156862745,13.6,56.0,-0.42578125,-0.421875,0.44,0.075,-3.125,1.5625,-3.90625,-2.34375
2315.5,102,20.25,18.823529411764707,33,43.5,29.019607843137255,13.7,56.0,-0.0703125,-0.078125,0.44,0.1,-6.25,1.5625,-4.6875,-2.34375
2321.75,102,17.5,18.03921568627451,33,47.0,25.88235294117647,13.7,57.0,-0.046875,-0.07421875,0.44,0.115,-3.90625,1.5625,-3.90625,-2.34375
2349.75,102,18.0,18.03921568627451,33,48.0,25.49019607843137,13.7,57.0,-0.07421875,-0.06640625,0.44,0.12,-3.125,1.5625,-3.125,-2.34375
2357.75,102,18.5,18.03921568627451,33,48.0,25.49019607843137,13.6,58.0,-0.07421875,-0.05859375,0.44,0.13,-3.125,1.5625,-2.34375,-2.34375
2374.75,102,18.0,18.03921568627451,33,48.0,25.098039215686274,13.7,58.0,-0.1328125,-0.09375,0.44,0.15,-3.125,1.5625,-2.34375,-2.34375
2387.0,102,17.25,18.03921568627451,33,48.5,24.313725490196077,13.7,58.0,-0.0625,-0.09765625,0.445,0.39,-2.34375,1.5625,-2.34375,-2.34375
2394.25,102,15.5,17.254901960784313,33,50.0,21.96078431372549,13.7,58.0,-0.078125,-0.07421875,0.445,0.615,-1.5625,1.5625,-1.5625,-2.34375
2393.0,101,15.5,17.254901960784313,33,50.0,21.176470588235293,13.7,60.0,-0.12890625,-0.09765625,0.445,0.68,-2.34375,1.5625,-1.5625,-2.34375
2398.5,101,14.75,16.862745098039216,33,51.5,20.0,13.7,60.0,-0.12109375,-0.11328125,0.445,0.705,-1.5625,1.5625,-0.78125,-2.34375
2399.25,101,13.75,16.470588235294116,33,51.5,19.215686274509803,13.7,60.0,-0.12890625,-0.13671875,0.445,0.73,-0.78125,1.5625,-0.78125,-2.34375
2341.75,101,11.5,16.07843137254902,33,21.0,16.862745098039216,13.7,60.0,-0.1015625,-0.08984375,0.445,0.73,0.78125,1.5625,0.0,-2.34375
2341.25,101,12.0,15.686274509803921,33,5.0,16.470588235294116,13.7,58.0,-0.0546875,0.03515625,0.445,0.735,0.0,1.5625,0.0,-2.34375
2312.0,101,12.0,16.07843137254902,33,1.5,16.862745098039216,13.7,57.0,2.25,2.3984375,0.445,0.395,0.0,1.5625,0.0,-2.34375
2272.25,101,11.5,15.686274509803921,33,1.5,16.470588235294116,13.7,56.0,2.46484375,2.45703125,0.44,0.16,0.0,1.5625,0.0,-2.34375
2225.75,101,11.25,15.686274509803921,33,0.5,16.470588235294116,13.7,56.0,2.44140625,2.45703125,0.44,0.115,0.0,1.5625,0.0,-2.34375
2200.25,101,11.25,15.686274509803921,33,0.5,16.470588235294116,13.7,55.0,2.47265625,2.54296875,0.44,0.095,0.0,1.5625,0.0,-2.34375
2149.5,101,10.75,15.686274509803921,33,0.5,16.07843137254902,13.7,53.0,2.41796875,2.578125,0.445,0.085,0.0,1.5625,0.0,-2.34375
2124.5,101,10.75,15.294117647058824,33,0.0,16.07843137254902,13.7,52.0,2.484375,2.6640625,0.445,0.08,0.0,1.5625,0.0,-2.34375
2084.25,101,10.25,15.294117647058824,33,0.0,16.07843137254902,13.7,52.0,2.40234375,2.63671875,0.44,0.08,0.0,1.5625,0.0,-2.34375
2045.25,101,10.25,15.294117647058824,33,0.0,16.07843137254902,13.7,51.0,2.4453125,2.6640625,0.44,0.075,0.0,1.5625,0.0,-2.34375
2009.25,101,10.0,15.294117647058824,33,0.0,16.07843137254902,13.7,50.0,2.42578125,2.5859375,0.44,0.07,0.0,1.5625,0.0,-2.34375
1987.25,101,9.75,14.901960784313726,33,-1.0,16.07843137254902,13.7,48.0,2.421875,2.58203125,0.445,0.07,0.0,1.5625,0.0,-2.34375
1940.25,101,9.25,14.901960784313726,33,-1.0,16.07843137254902,13.7,48.0,2.41796875,2.48828125,0.44,0.075,0.0,1.5625,0.0,-2.34375
1898.0,100,9.25,14.901960784313726,33,-1.0,16.470588235294116,13.7,47.0,2.40625,2.34375,0.445,0.075,0.0,1.5625,0.0,-2.34375
1693.5,101,8.25,14.509803921568627,33,5.0,16.470588235294116,13.7,47.0,0.109375,-0.1015625,0.44,0.08,0.0,1.5625,0.0,-2.34375
1762.0,100,8.5,14.509803921568627,33,8.0,16.862745098039216,13.7,46.0,-0.23828125,-0.2421875,0.44,0.09,0.0,1.5625,0.0,-2.34375
1788.75,100,8.0,14.509803921568627,33,12.5,16.07843137254902,13.7,46.0,-0.20703125,-0.19140625,0.445,0.1,-0.78125,1.5625,0.0,-2.34375
1813.25,100,8.5,14.509803921568627,33,9.0,16.07843137254902,13.7,45.0,-0.23828125,-0.2109375,0.445,0.11,-1.5625,1.5625,-0.78125,-2.34375
1791.25,100,8.75,14.901960784313726,33,7.5,16.862745098039216,13.7,45.0,-0.15234375,-0.15625,0.445,0.115,0.0,1.5625,0.78125,-2.34375
1761.25,100,8.5,14.509803921568627,33,9.0,17.647058823529413,13.6,43.0,-0.1953125,-0.1796875,0.445,0.115,0.0,1.5625,0.78125,-2.34375
1664.25,100,8.0,14.509803921568627,33,9.5,17.254901960784313,13.7,43.0,-0.1953125,-0.23828125,0.445,0.12,0.0,1.5625,-0.78125,-2.34375
1645.5,100,7.75,14.509803921568627,33,11.0,17.647058823529413,13.7,42.0,-0.21875,-0.171875,0.445,0.125,-0.78125,1.5625,0.0,-2.34375
1620.25,100,8.0,14.509803921568627,33,10.5,17.647058823529413,13.7,42.0,-0.19140625,-0.17578125,0.445,0.13,-0.78125,1.5625,0.0,-2.34375
1594.75,100,7.5,14.117647058823529,33,9.5,18.03921568627451,13.7,41.0,-0.25,-0.2578125,0.445,0.135,-2.34375,1.5625,-2.34375,-2.34375
1585.5,100,7.5,14.117647058823529,33,12.0,17.254901960784313,13.7,41.0,-0.234375,-0.16796875,0.44,0.14,-2.34375,1.5625,-2.34375,-2.34375
1549.0,100,7.75,14.117647058823529,33,10.5,18.03921568627451,13.7,41.0,-0.12890625,-0.14453125,0.44,0.145,-0.78125,1.5625,-0.78125,-2.34375
1555.75,100,7.75,14.117647058823529,33,10.5,18.03921568627451,13.7,41.0,-0.20703125,-0.2109375,0.445,0.145,-1.5625,1.5625,-0.78125,-2.34375
1530.0,100,7.5,14.117647058823529,33,11.0,18.03921568627451,13.6,40.0,-0.17578125,-0.1796875,0.44,0.16,-1.5625,1.5625,-0.78125,-2.34375
1597.25,100,10.75,15.294117647058824,33,49.5,20.784313725490197,13.7,40.0,-0.23828125,-0.34765625,0.44,0.205,-3.90625,1.5625,-3.90625,-2.34375
1665.5,100,10.75,15.686274509803921,33,48.5,22.352941176470587,13.7,40.0,-0.16015625,-0.03125,0.445,0.685,-2.34375,1.5625,-1.5625,-2.34375
1654.5,100,9.5,14.901960784313726,33,51.0,20.784313725490197,13.7,41.0,0.0546875,0.03125,0.445,0.63,0.0,1.5625,0.0,-2.34375
1655.75,101,9.5,15.294117647058824,33,51.0,20.784313725490197,13.7,41.0,-0.0078125,-0.0078125,0.445,0.67,0.78125,1.5625,-0.78125,-2.34375
1679.0,100,10.75,15.686274509803921,33,48.0,22.745098039215687,13.7,41.0,-0.05078125,-0.04296875,0.445,0.69,-0.78125,1.5625,-2.34375,-2.34375
1713.25,101,12.0,16.07843137254902,33,45.0,24.705882352941178,13.7,41.0,-0.00390625,0.01953125,0.445,0.69,0.0,1.5625,-1.5625,-2.34375
1743.75,101,12.75,16.470588235294116,33,42.5,24.705882352941178,13.6,42.0,0.015625,0.04296875,0.445,0.68,1.5625,1.5625,0.0,-2.34375
1754.75,101,11.75,16.07843137254902,33,45.5,22.745098039215687,13.7,42.0,-0.16015625,-0.12109375,0.445,0.725,-3.90625,1.5625,-3.90625,-2.34375
1779.75,101,12.25,16.07843137254902,33,45.5,22.745098039215687,13.7,43.0,-0.0703125,0.00390625,0.445,0.73,-5.46875,1.5625,-3.90625,-2.34375
1798.5,101,11.25,15.686274509803921,33,47.0,21.96078431372549,13.7,43.0,0.03515625,0.02734375,0.445,0.72,-3.125,1.5625,-0.78125,-2.34375
1770.5,101,9.25,14.901960784313726,33,51.0,18.431372549019606,13.7,43.0,0.0,0.01953125,0.445,0.72,-3.125,1.5625,0.0,-2.34375
1789.5,101,9.75,15.294117647058824,33,51.0,18.431372549019606,13.7,45.0,0.015625,0.0,0.445,0.725,-2.34375,1.5625,0.0,-2.34375
1805.25,101,10.25,15.294117647058824,33,51.0,18.823529411764707,13.7,45.0,-0.02734375,-0.02734375,0.445,0.735,-3.125,1.5625,0.0,-2.34375
1812.0,101,10.25,15.294117647058824,33,51.0,18.823529411764707,13.7,45.0,-0.00390625,-0.03125,0.445,0.735,-3.125,1.5625,-0.78125,-2.34375
1820.0,101,10.0,15.294117647058824,33,51.0,18.823529411764707,13.7,45.0,0.0,0.01171875,0.445,0.735,-3.125,1.5625,0.0,-2.34375
1824.25,101,10.25,15.294117647058824,33,51.0,18.823529411764707,13.6,45.0,-0.0234375,-0.015625,0.445,0.74,-3.125,1.5625,0.0,-2.34375
1831.5,101,10.25,15.294117647058824,34,51.0,18.823529411764707,13.7,45.0,0.01953125,-0.02734375,0.445,0.74,-1.5625,1.5625,0.0,-2.34375
1837.75,101,10.25,15.294117647058824,33,51.0,18.823529411764707,13.7,45.0,-0.0078125,-0.01953125,0.445,0.74,-1.5625,1.5625,-0.78125,-2.34375
1845.5,101,10.25,15.294117647058824,34,51.0,19.607843137254903,13.7,45.0,0.00390625,0.0078125,0.445,0.74,-1.5625,1.5625,-1.5625,-2.34375
1896.25,101,13.25,16.862745098039216,33,45.0,23.92156862745098,13.7,46.0,-0.046875,-0.01953125,0.445,0.745,-2.34375,1.5625,-1.5625,-2.34375
1883.5,101,12.5,16.07843137254902,33,46.5,21.96078431372549,13.7,46.0,0.0234375,0.0,0.445,0.745,-2.34375,1.5625,0.0,-2.34375
1901.75,101,12.5,16.07843137254902,33,48.0,21.568627450980394,13.7,46.0,-0.015625,-0.03125,0.445,0.75,-2.34375,1.5625,0.0,-2.34375
1920.75,101,12.5,16.470588235294116,33,48.0,21.568627450980394,13.7,47.0,-0.01171875,-0.00390625,0.445,0.75,-3.125,1.5625,0.0,-2.34375
1931.0,101,12.5,16.07843137254902,33,48.0,21.176470588235293,13.7,47.0,0.0,0.01171875,0.445,0.75,-1.5625,1.5625,0.78125,-2.34375
1931.75,101,11.0,15.686274509803921,33,51.5,19.215686274509803,13.7,47.0,0.03125,-0.03125,0.445,0.75,-0.78125,1.5625,0.78125,-2.34375
1934.0,101,11.25,15.686274509803921,33,51.5,18.823529411764707,13.7,47.0,-0.05859375,-0.04296875,0.445,0.755,-1.5625,1.5625,-1.5625,-2.34375
1935.25,101,11.0,15.686274509803921,33,51.5,18.431372549019606,13.6,47.0,0.03125,0.0234375,0.445,0.755,-0.78125,1.5625,-0.78125,-2.34375
1929.75,101,10.25,15.294117647058824,33,42.0,17.254901960784313,13.7,47.0,0.00390625,0.01171875,0.445,0.755,-1.5625,1.5625,0.0,-2.34375
1912.75,101,9.75,14.901960784313726,34,51.5,16.07843137254902,13.7,47.0,0.0,-0.01171875,0.445,0.755,-0.78125,1.5625,0.78125,-2.34375
1926.25,101,9.25,14.901960784313726,34,31.5,16.07843137254902,13.7,47.0,-0.02734375,0.015625,0.445,0.755,-1.5625,1.5625,1.5625,-2.34375
1881.5,101,9.25,14.901960784313726,33,9.5,16.862745098039216,13.7,47.0,0.00390625,-0.03125,0.445,0.755,-0.78125,1.5625,0.78125,-2.34375
1819.25,101,8.75,14.901960784313726,33,10.5,16.470588235294116,13.7,47.0,-0.03515625,-0.07421875,0.445,0.76,-2.34375,1.5625,0.0,-2.34375
1799.75,101,8.75,14.901960784313726,33,9.5,16.862745098039216,13.7,47.0,0.01171875,-0.01953125,0.445,0.76,-0.78125,1.5625,0.0,-2.34375
1767.5,101,8.75,14.509803921568627,33,10.5,16.470588235294116,13.6,46.0,0.0078125,0.0,0.445,0.76,0.0,1.5625,0.78125,-2.34375
1754.75,101,8.0,14.509803921568627,33,12.5,16.470588235294116,13.7,45.0,-0.0234375,-0.078125,0.445,0.76,-0.78125,1.5625,-2.34375,-2.34375
1683.25,101,8.25,14.509803921568627,33,14.0,17.254901960784313,13.6,42.0,-0.046875,0.0,0.445,0.76,-1.5625,1.5625,-1.5625,-2.34375
1564.75,101,7.75,14.117647058823529,33,13.5,18.03921568627451,13.6,40.0,0.0,0.01171875,0.445,0.76,-0.78125,1.5625,-0.78125,-2.34375
1439.75,101,7.0,13.72549019607843,33,13.5,18.431372549019606,13.6,36.0,0.02734375,0.02734375,0.445,0.76,0.0,1.5625,0.0,-2.34375
1325.0,101,6.25,13.72549019607843,33,15.0,18.823529411764707,13.6,31.0,-0.01171875,0.02734375,0.445,0.76,0.0,1.5625,0.0,-2.34375
1177.25,101,5.75,13.333333333333334,34,19.5,19.215686274509803,13.6,28.0,-0.0078125,0.0,0.445,0.76,-0.78125,1.5625,0.0,-2.34375
1115.0,101,5.25,12.941176470588236,34,20.0,19.215686274509803,13.7,27.0,0.01171875,0.00390625,0.445,0.76,0.0,1.5625,2.34375,-2.34375
1066.25,101,5.25,12.941176470588236,34,21.0,19.607843137254903,13.7,26.0,0.0,0.0078125,0.445,0.76,0.0,1.5625,2.34375,-2.34375
1065.5,101,5.25,13.333333333333334,34,28.5,20.0,13.7,26.0,-0.0703125,-0.0859375,0.445,0.76,-2.34375,1.5625,0.0,-2.34375
1505.0,101,24.0,20.784313725490197,34,12.0,55.294117647058826,13.7,27.0,0.015625,0.01171875,0.445,0.78,-2.34375,1.5625,0.78125,-2.34375
1741.75,102,25.25,21.568627450980394,33,16.5,51.76470588235294,13.7,30.0,0.00390625,0.01171875,0.445,0.775,-0.78125,1.5625,3.125,-2.34375
1781.5,102,26.75,21.96078431372549,33,16.5,50.98039215686274,13.7,31.0,0.0234375,-0.03515625,0.445,0.775,1.5625,1.5625,1.5625,-2.34375
1835.75,102,27.5,21.96078431372549,33,17.0,49.01960784313726,13.7,33.0,-0.01171875,-0.07421875,0.445,0.775,0.0,1.5625,0.0,-2.34375
1854.75,102,27.0,21.568627450980394,33,18.0,47.84313725490196,13.7,36.0,-0.00390625,-0.03515625,0.445,0.775,-0.78125,1.5625,-0.78125,-2.34375
1868.75,102,19.25,18.431372549019606,33,23.0,38.431372549019606,13.7,37.0,-0.171875,-0.15625,0.445,0.78,-6.25,1.5625,-4.6875,-2.34375
1707.0,102,16.75,17.647058823529413,33,32.0,34.90196078431372,13.6,40.0,-0.1015625,-0.046875,0.445,0.775,-7.8125,1.5625,-6.25,-2.34375
1630.0,102,9.25,14.509803921568627,33,49.5,21.96078431372549,13.7,40.0,0.109375,0.09375,0.445,0.775,-3.90625,1.5625,-2.34375,-2.34375
1677.75,102,14.0,16.862745098039216,33,40.5,28.235294117647058,13.7,40.0,-0.09765625,-0.08984375,0.445,0.78,-6.25,1.5625,-3.125,-2.34375
1703.25,102,13.5,16.470588235294116,33,40.5,27.45098039215686,13.7,41.0,0.07421875,0.09375,0.445,0.775,-2.34375,1.5625,1.5625,-2.34375
1702.75,102,12.0,16.07843137254902,33,43.5,25.098039215686274,13.7,41.0,0.05859375,0.03515625,0.445,0.775,0.0,1.5625,3.125,-2.34375
1721.75,102,12.0,16.07843137254902,33,44.0,24.313725490196077,13.7,42.0,-0.0234375,-0.06640625,0.445,0.775,0.78125,1.5625,2.34375,-2.34375
1742.5,102,12.25,16.07843137254902,33,44.0,24.313725490196077,13.7,42.0,-0.01953125,-0.01953125,0.445,0.775,0.78125,1.5625,2.34375,-2.34375
1770.0,102,12.25,16.07843137254902,33,44.0,23.92156862745098,13.7,42.0,0.03125,-0.01953125,0.445,0.775,1.5625,1.5625,1.5625,-2.34375
1784.0,102,12.5,16.07843137254902,33,44.0,23.92156862745098,13.7,43.0,-0.03515625,-0.03125,0.445,0.775,1.5625,1.5625,1.5625,-2.34375
1790.0,102,11.25,15.686274509803921,33,47.0,21.176470588235293,13.7,43.0,0.0078125,0.0234375,0.445,0.775,0.78125,1.5625,2.34375,-2.34375
1770.5,102,8.5,14.509803921568627,33,25.5,17.254901960784313,13.7,43.0,-0.01171875,-0.03125,0.445,0.775,3.125,1.5625,2.34375,-2.34375
1732.0,102,8.25,14.509803921568627,34,12.0,17.254901960784313,13.7,43.0,-0.05859375,-0.00390625,0.445,0.775,0.0,1.5625,2.34375,-2.34375
1696.0,102,7.75,14.509803921568627,34,13.5,16.862745098039216,13.8,43.0,-0.08984375,-0.01953125,0.445,0.775,-1.5625,1.5625,3.125,-2.34375
1663.75,102,7.75,14.117647058823529,34,12.5,17.254901960784313,13.6,43.0,0.0,-0.03125,0.445,0.775,-1.5625,1.5625,1.5625,-2.34375
1641.75,102,7.75,14.117647058823529,33,13.5,17.647058823529413,13.6,42.0,-0.01171875,-0.11328125,0.445,0.775,-3.125,1.5625,0.0,-2.34375
1592.25,102,7.75,14.117647058823529,34,13.5,18.03921568627451,13.7,41.0,0.03125,0.03125,0.445,0.775,-1.5625,1.5625,2.34375,-2.34375
