date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_16:05:42.855365, 105 degC, 45.5 gps, 25.88235294117647 percent, 35 degC, 29.0 degree, 43.13725490196079 percent, 13.6 volt, 95.0 kph, -0.0234375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.68 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 1.5625 percent, 
2021-08-23_16:05:43.355369, 105 degC, 45.5 gps, 25.88235294117647 percent, 35 degC, 29.0 degree, 43.13725490196079 percent, 13.6 volt, 95.0 kph, -0.0234375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.68 volt, 1.5625 percent, 6.25 percent, 1.5625 percent, 1.5625 percent, 
2021-08-23_16:05:43.855360, 105 degC, 44.75 gps, 25.49019607843137 percent, 35 degC, 29.0 degree, 42.35294117647059 percent, 13.6 volt, 96.0 kph, -0.0390625 milliampere, 0.0234375 milliampere, 0.445 volt, 0.68 volt, -0.78125 percent, 6.25 percent, 2.34375 percent, 1.5625 percent, 
2021-08-23_16:05:44.355345, 105 degC, 36.25 gps, 23.92156862745098 percent, 35 degC, 34.5 degree, 36.07843137254902 percent, 13.6 volt, 96.0 kph, -0.0390625 milliampere, 0.0234375 milliampere, 0.445 volt, 0.68 volt, -0.78125 percent, 6.25 percent, 2.34375 percent, 1.5625 percent, 
2021-08-23_16:05:44.855360, 105 degC, 36.25 gps, 23.92156862745098 percent, 35 degC, 34.5 degree, 36.07843137254902 percent, 13.7 volt, 97.0 kph, -0.05078125 milliampere, -0.0078125 milliampere, 0.445 volt, 0.69 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 1.5625 percent, 
2021-08-23_16:05:45.355358, 105 degC, 42.75 gps, 25.098039215686274 percent, 35 degC, 34.5 degree, 41.1764705882353 percent, 13.6 volt, 100.0 kph, 0.0390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.69 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 1.5625 percent, 
2021-08-23_16:05:45.855366, 105 degC, 42.75 gps, 25.098039215686274 percent, 35 degC, 34.5 degree, 41.1764705882353 percent, 13.6 volt, 100.0 kph, 0.0390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.685 volt, 0.0 percent, 6.25 percent, 1.5625 percent, 1.5625 percent, 
2021-08-23_16:05:46.355380, 105 degC, 48.0 gps, 26.274509803921568 percent, 35 degC, 35.0 degree, 45.09803921568628 percent, 13.6 volt, 101.0 kph, -0.02734375 milliampere, 0.04296875 milliampere, 0.445 volt, 0.67 volt, 0.78125 percent, 6.25 percent, 1.5625 percent, 1.5625 percent, 
2021-08-23_16:05:46.855359, 105 degC, 50.0 gps, 26.274509803921568 percent, 35 degC, 35.0 degree, 45.09803921568628 percent, 13.6 volt, 101.0 kph, -0.02734375 milliampere, 0.04296875 milliampere, 0.445 volt, 0.67 volt, 0.78125 percent, 6.25 percent, 1.5625 percent, 1.5625 percent, 
2021-08-23_16:05:47.355330, 105 degC, 50.0 gps, 26.274509803921568 percent, 35 degC, 35.0 degree, 44.705882352941174 percent, 13.6 volt, 102.0 kph, 0.01953125 milliampere, -0.0234375 milliampere, 0.445 volt, 0.665 volt, 0.0 percent, 6.25 percent, 2.34375 percent, 1.5625 percent, 
2021-08-23_16:05:47.855357, 105 degC, 46.5 gps, 25.49019607843137 percent, 35 degC, 36.0 degree, 40.78431372549019 percent, 13.6 volt, 103.0 kph, -0.078125 milliampere, -0.0625 milliampere, 0.445 volt, 0.665 volt, 0.0 percent, 6.25 percent, 2.34375 percent, 1.5625 percent, 
2021-08-23_16:05:48.355381, 105 degC, 46.5 gps, 25.49019607843137 percent, 35 degC, 36.0 degree, 40.78431372549019 percent, 13.6 volt, 103.0 kph, -0.078125 milliampere, -0.0625 milliampere, 0.445 volt, 0.665 volt, -2.34375 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:48.855357, 105 degC, 24.25 gps, 18.823529411764707 percent, 35 degC, 16.5 degree, 20.392156862745097 percent, 13.6 volt, 103.0 kph, -0.07421875 milliampere, 0.0078125 milliampere, 0.445 volt, 0.66 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:49.355358, 105 degC, 24.25 gps, 18.823529411764707 percent, 35 degC, 16.5 degree, 20.392156862745097 percent, 13.6 volt, 103.0 kph, -0.07421875 milliampere, 0.0078125 milliampere, 0.445 volt, 0.66 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:49.855382, 105 degC, 22.0 gps, 19.215686274509803 percent, 35 degC, 8.0 degree, 20.0 percent, 13.6 volt, 102.0 kph, 2.4765625 milliampere, 2.53125 milliampere, 0.445 volt, 0.185 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:50.355372, 105 degC, 21.75 gps, 19.215686274509803 percent, 35 degC, 8.0 degree, 19.607843137254903 percent, 13.6 volt, 102.0 kph, 2.4765625 milliampere, 2.53125 milliampere, 0.445 volt, 0.185 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:50.855371, 105 degC, 21.75 gps, 19.215686274509803 percent, 35 degC, 8.0 degree, 19.607843137254903 percent, 13.6 volt, 98.0 kph, 2.5 milliampere, 2.54296875 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:51.355363, 105 degC, 20.75 gps, 18.823529411764707 percent, 35 degC, 6.5 degree, 19.215686274509803 percent, 13.6 volt, 93.0 kph, 2.5078125 milliampere, 2.54296875 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:51.855312, 105 degC, 20.75 gps, 18.823529411764707 percent, 35 degC, 6.5 degree, 19.215686274509803 percent, 13.6 volt, 93.0 kph, 2.5078125 milliampere, 2.5546875 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:52.355313, 105 degC, 19.0 gps, 18.431372549019606 percent, 35 degC, 4.5 degree, 18.431372549019606 percent, 13.6 volt, 87.0 kph, 2.5078125 milliampere, 2.54296875 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:52.855330, 105 degC, 19.0 gps, 18.431372549019606 percent, 35 degC, 4.5 degree, 18.431372549019606 percent, 13.6 volt, 87.0 kph, 2.5078125 milliampere, 2.54296875 milliampere, 0.445 volt, 0.08 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:53.355359, 105 degC, 17.75 gps, 18.03921568627451 percent, 35 degC, 4.5 degree, 18.431372549019606 percent, 13.6 volt, 82.0 kph, 2.515625 milliampere, 2.52734375 milliampere, 0.445 volt, 0.075 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:53.855369, 105 degC, 16.75 gps, 17.647058823529413 percent, 35 degC, 4.5 degree, 18.431372549019606 percent, 13.6 volt, 82.0 kph, 2.515625 milliampere, 2.52734375 milliampere, 0.445 volt, 0.075 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:54.355439, 105 degC, 16.75 gps, 17.647058823529413 percent, 35 degC, 4.5 degree, 18.03921568627451 percent, 13.6 volt, 78.0 kph, 2.5 milliampere, 2.5546875 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:54.855359, 105 degC, 16.25 gps, 17.647058823529413 percent, 35 degC, 4.5 degree, 18.03921568627451 percent, 13.6 volt, 76.0 kph, 2.5234375 milliampere, 2.5546875 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:55.355342, 105 degC, 16.25 gps, 17.647058823529413 percent, 35 degC, 4.5 degree, 18.03921568627451 percent, 13.6 volt, 76.0 kph, 2.5234375 milliampere, 2.578125 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:55.855368, 105 degC, 15.75 gps, 17.254901960784313 percent, 35 degC, 3.5 degree, 18.03921568627451 percent, 13.6 volt, 73.0 kph, 2.5234375 milliampere, 2.52734375 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:56.355365, 105 degC, 15.75 gps, 17.254901960784313 percent, 35 degC, 3.5 degree, 18.03921568627451 percent, 13.6 volt, 73.0 kph, 2.5234375 milliampere, 2.52734375 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:56.855073, 105 degC, 15.5 gps, 17.254901960784313 percent, 35 degC, 3.5 degree, 18.431372549019606 percent, 13.6 volt, 72.0 kph, 2.5078125 milliampere, 2.546875 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:57.356543, 105 degC, 14.5 gps, 16.862745098039216 percent, 35 degC, 3.5 degree, 18.431372549019606 percent, 13.6 volt, 72.0 kph, 2.5078125 milliampere, 2.546875 milliampere, 0.445 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:57.856719, 105 degC, 14.5 gps, 16.862745098039216 percent, 35 degC, 3.5 degree, 18.03921568627451 percent, 13.6 volt, 71.0 kph, 2.4765625 milliampere, 2.578125 milliampere, 0.44 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:58.356672, 105 degC, 29.5 gps, 21.568627450980394 percent, 35 degC, 32.0 degree, 33.72549019607843 percent, 13.6 volt, 71.0 kph, 2.4765625 milliampere, 2.578125 milliampere, 0.44 volt, 0.07 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:05:58.856661, 105 degC, 29.5 gps, 21.568627450980394 percent, 35 degC, 32.0 degree, 33.72549019607843 percent, 13.6 volt, 71.0 kph, -0.58203125 milliampere, -0.59375 milliampere, 0.445 volt, 0.09 volt, -2.34375 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:05:59.356707, 105 degC, 27.0 gps, 21.176470588235293 percent, 35 degC, 39.5 degree, 31.372549019607842 percent, 13.6 volt, 73.0 kph, 0.0 milliampere, -0.0625 milliampere, 0.445 volt, 0.09 volt, -2.34375 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:05:59.856717, 105 degC, 27.0 gps, 21.176470588235293 percent, 35 degC, 39.5 degree, 31.372549019607842 percent, 13.6 volt, 73.0 kph, 0.0 milliampere, -0.0625 milliampere, 0.445 volt, 0.115 volt, -2.34375 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:00.356764, 105 degC, 28.75 gps, 21.176470588235293 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.7 volt, 75.0 kph, -0.08984375 milliampere, -0.1171875 milliampere, 0.445 volt, 0.655 volt, -2.34375 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:00.856758, 105 degC, 29.25 gps, 21.176470588235293 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.7 volt, 75.0 kph, -0.08984375 milliampere, -0.1171875 milliampere, 0.445 volt, 0.655 volt, -2.34375 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:06:01.356752, 105 degC, 29.25 gps, 21.568627450980394 percent, 35 degC, 39.0 degree, 32.15686274509804 percent, 13.6 volt, 76.0 kph, -0.14453125 milliampere, -0.08984375 milliampere, 0.445 volt, 0.75 volt, -3.125 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:01.856753, 105 degC, 29.75 gps, 21.568627450980394 percent, 35 degC, 39.0 degree, 32.15686274509804 percent, 13.6 volt, 76.0 kph, -0.14453125 milliampere, -0.08984375 milliampere, 0.445 volt, 0.75 volt, -3.125 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:02.356742, 105 degC, 29.75 gps, 21.568627450980394 percent, 35 degC, 39.0 degree, 32.15686274509804 percent, 13.6 volt, 78.0 kph, -0.140625 milliampere, -0.03515625 milliampere, 0.445 volt, 0.77 volt, -3.125 percent, 6.25 percent, -3.125 percent, 1.5625 percent, 
2021-08-23_16:06:02.856758, 105 degC, 29.75 gps, 21.96078431372549 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.6 volt, 80.0 kph, -0.0390625 milliampere, 0.015625 milliampere, 0.445 volt, 0.77 volt, -3.125 percent, 6.25 percent, -3.125 percent, 1.5625 percent, 
2021-08-23_16:06:03.356756, 105 degC, 29.75 gps, 21.96078431372549 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.6 volt, 80.0 kph, -0.0390625 milliampere, 0.015625 milliampere, 0.445 volt, 0.75 volt, -3.125 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:03.856775, 105 degC, 30.75 gps, 21.96078431372549 percent, 35 degC, 40.5 degree, 32.15686274509804 percent, 13.7 volt, 81.0 kph, 0.05859375 milliampere, -0.02734375 milliampere, 0.445 volt, 0.76 volt, -3.125 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:04.356784, 105 degC, 31.25 gps, 21.96078431372549 percent, 35 degC, 40.5 degree, 32.15686274509804 percent, 13.7 volt, 81.0 kph, 0.05859375 milliampere, -0.02734375 milliampere, 0.445 volt, 0.76 volt, -1.5625 percent, 6.25 percent, -4.6875 percent, 1.5625 percent, 
2021-08-23_16:06:04.856869, 105 degC, 31.25 gps, 21.96078431372549 percent, 35 degC, 40.5 degree, 32.15686274509804 percent, 13.6 volt, 83.0 kph, 0.03515625 milliampere, -0.02734375 milliampere, 0.445 volt, 0.755 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 1.5625 percent, 
2021-08-23_16:06:05.356836, 105 degC, 30.75 gps, 21.96078431372549 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.6 volt, 85.0 kph, 0.03515625 milliampere, -0.02734375 milliampere, 0.445 volt, 0.755 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 1.5625 percent, 
2021-08-23_16:06:05.856851, 105 degC, 30.75 gps, 21.96078431372549 percent, 35 degC, 39.5 degree, 32.15686274509804 percent, 13.6 volt, 85.0 kph, -0.08203125 milliampere, 0.00390625 milliampere, 0.445 volt, 0.75 volt, -3.125 percent, 6.25 percent, -2.34375 percent, 1.5625 percent, 
2021-08-23_16:06:06.357069, 105 degC, 31.75 gps, 22.352941176470587 percent, 35 degC, 39.0 degree, 32.15686274509804 percent, 13.7 volt, 86.0 kph, -0.0078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.745 volt, -3.125 percent, 6.25 percent, -2.34375 percent, 1.5625 percent, 
2021-08-23_16:06:06.857142, 105 degC, 32.5 gps, 22.352941176470587 percent, 35 degC, 38.0 degree, 31.764705882352942 percent, 13.7 volt, 86.0 kph, -0.0078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.745 volt, -3.125 percent, 6.25 percent, -2.34375 percent, 1.5625 percent, 
2021-08-23_16:06:07.358693, 105 degC, 32.5 gps, 22.352941176470587 percent, 35 degC, 38.0 degree, 31.764705882352942 percent, 13.6 volt, 87.0 kph, 0.0 milliampere, -0.06640625 milliampere, 0.445 volt, 0.755 volt, -3.90625 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:06:07.858754, 105 degC, 30.75 gps, 21.96078431372549 percent, 35 degC, 44.0 degree, 30.980392156862745 percent, 13.7 volt, 88.0 kph, 0.0390625 milliampere, -0.07421875 milliampere, 0.445 volt, 0.755 volt, -3.90625 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:06:08.358654, 104 degC, 32.5 gps, 21.96078431372549 percent, 35 degC, 44.0 degree, 30.980392156862745 percent, 13.7 volt, 88.0 kph, 0.0390625 milliampere, -0.07421875 milliampere, 0.445 volt, 0.75 volt, -0.78125 percent, 6.25 percent, -3.125 percent, 1.5625 percent, 
2021-08-23_16:06:08.858831, 104 degC, 32.5 gps, 21.96078431372549 percent, 35 degC, 42.5 degree, 30.980392156862745 percent, 13.6 volt, 90.0 kph, 0.01953125 milliampere, -0.05859375 milliampere, 0.445 volt, 0.755 volt, -0.78125 percent, 6.25 percent, -2.34375 percent, 1.5625 percent, 
2021-08-23_16:06:09.359115, 104 degC, 31.0 gps, 21.568627450980394 percent, 35 degC, 45.5 degree, 30.58823529411765 percent, 13.6 volt, 92.0 kph, 0.01953125 milliampere, -0.05859375 milliampere, 0.445 volt, 0.755 volt, -0.78125 percent, 6.25 percent, -2.34375 percent, 1.5625 percent, 
2021-08-23_16:06:09.859313, 104 degC, 31.0 gps, 21.568627450980394 percent, 35 degC, 45.5 degree, 30.58823529411765 percent, 13.6 volt, 92.0 kph, 0.04296875 milliampere, 0.0390625 milliampere, 0.445 volt, 0.745 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:10.359430, 104 degC, 22.25 gps, 19.215686274509803 percent, 35 degC, 42.5 degree, 32.15686274509804 percent, 13.7 volt, 93.0 kph, -0.04296875 milliampere, -0.03515625 milliampere, 0.445 volt, 0.76 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:10.859437, 104 degC, 9.5 gps, 19.215686274509803 percent, 35 degC, 42.5 degree, 32.15686274509804 percent, 13.7 volt, 93.0 kph, -0.04296875 milliampere, -0.03515625 milliampere, 0.445 volt, 0.76 volt, -5.46875 percent, 6.25 percent, -3.90625 percent, 1.5625 percent, 
2021-08-23_16:06:11.359484, 104 degC, 9.5 gps, 14.901960784313726 percent, 35 degC, 6.0 degree, 18.03921568627451 percent, 13.6 volt, 92.0 kph, -0.03515625 milliampere, 0.0390625 milliampere, 0.445 volt, 0.755 volt, -4.6875 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:11.859588, 104 degC, 7.0 gps, 13.72549019607843 percent, 35 degC, 6.0 degree, 18.03921568627451 percent, 13.6 volt, 92.0 kph, -0.03515625 milliampere, 0.0390625 milliampere, 0.445 volt, 0.755 volt, -4.6875 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:12.359382, 104 degC, 7.0 gps, 13.72549019607843 percent, 35 degC, -4.5 degree, 18.823529411764707 percent, 13.7 volt, 93.0 kph, 1.81640625 milliampere, 1.74609375 milliampere, 0.445 volt, 0.74 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:12.859726, 104 degC, 8.0 gps, 14.117647058823529 percent, 35 degC, 27.0 degree, 15.686274509803921 percent, 13.7 volt, 93.0 kph, 1.81640625 milliampere, 1.74609375 milliampere, 0.445 volt, 0.74 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:13.359799, 104 degC, 8.0 gps, 14.117647058823529 percent, 35 degC, 27.0 degree, 15.686274509803921 percent, 13.7 volt, 95.0 kph, -0.13671875 milliampere, 0.00390625 milliampere, 0.445 volt, 0.21 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:13.859909, 104 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 18.03921568627451 percent, 13.7 volt, 95.0 kph, -0.28125 milliampere, -0.234375 milliampere, 0.445 volt, 0.21 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:14.359961, 104 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 18.03921568627451 percent, 13.7 volt, 95.0 kph, -0.28125 milliampere, -0.234375 milliampere, 0.445 volt, 0.165 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:14.859955, 105 degC, 6.25 gps, 13.72549019607843 percent, 36 degC, -5.5 degree, 18.823529411764707 percent, 13.6 volt, 95.0 kph, 2.2890625 milliampere, 2.171875 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:15.359947, 105 degC, 5.75 gps, 13.72549019607843 percent, 36 degC, -5.5 degree, 18.823529411764707 percent, 13.6 volt, 95.0 kph, 2.2890625 milliampere, 2.171875 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:15.860013, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -4.5 degree, 18.431372549019606 percent, 13.7 volt, 95.0 kph, 2.30078125 milliampere, 2.390625 milliampere, 0.445 volt, 0.105 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:16.360084, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -4.5 degree, 18.431372549019606 percent, 13.7 volt, 95.0 kph, 2.30078125 milliampere, 2.390625 milliampere, 0.445 volt, 0.105 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:16.860182, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -6.0 degree, 18.823529411764707 percent, 13.7 volt, 95.0 kph, 2.34765625 milliampere, 2.3671875 milliampere, 0.445 volt, 0.1 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:17.360475, 105 degC, 5.5 gps, 13.333333333333334 percent, 36 degC, -6.0 degree, 19.215686274509803 percent, 13.7 volt, 93.0 kph, 2.1796875 milliampere, 2.578125 milliampere, 0.445 volt, 0.1 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:17.860541, 105 degC, 5.5 gps, 13.333333333333334 percent, 36 degC, -6.0 degree, 19.215686274509803 percent, 13.7 volt, 93.0 kph, 2.1796875 milliampere, 2.578125 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:18.360667, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -5.5 degree, 18.823529411764707 percent, 13.6 volt, 95.0 kph, 2.4296875 milliampere, 2.3984375 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:18.860742, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -5.5 degree, 18.823529411764707 percent, 13.6 volt, 95.0 kph, 2.4296875 milliampere, 2.3984375 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:19.360824, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -6.0 degree, 18.823529411764707 percent, 13.7 volt, 95.0 kph, 2.2421875 milliampere, 2.5078125 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:19.860906, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -6.0 degree, 18.823529411764707 percent, 13.7 volt, 95.0 kph, 2.2421875 milliampere, 2.5078125 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
2021-08-23_16:06:20.360977, 105 degC, 5.75 gps, 13.333333333333334 percent, 36 degC, -5.5 degree, 18.823529411764707 percent, 13.7 volt, 93.0 kph, 2.5078125 milliampere, 2.25 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 6.25 percent, 0.0 percent, 1.5625 percent, 
