RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1226.0,96,6.0,13.72549019607843,44,23.0,19.215686274509803,13.5,66.0,-0.00390625,0.0234375,0.27,-2.34375,1.5625
1218.75,96,5.75,13.72549019607843,45,24.0,19.215686274509803,13.4,65.0,0.015625,-0.00390625,0.265,-1.5625,1.5625
1206.5,96,5.25,13.333333333333334,45,25.5,18.823529411764707,13.5,65.0,0.0,-0.05078125,0.26,-0.78125,0.78125
1081.5,96,5.75,13.333333333333334,45,33.0,21.176470588235293,13.5,63.0,-0.05859375,-0.0625,0.26,-1.5625,-1.5625
1017.25,96,5.75,13.333333333333334,45,17.0,23.92156862745098,13.4,63.0,-0.00390625,0.0,0.26,-2.34375,0.0
989.75,96,5.25,13.333333333333334,45,15.5,23.92156862745098,13.4,62.0,0.02734375,0.02734375,0.26,-1.5625,0.78125
972.75,96,4.75,12.941176470588236,45,21.0,22.745098039215687,13.4,62.0,0.01171875,0.0,0.255,0.0,-0.78125
944.0,96,5.0,12.941176470588236,45,21.5,22.745098039215687,13.4,61.0,-0.03125,-0.07421875,0.255,-2.34375,-0.78125
1078.25,96,5.0,12.941176470588236,45,16.5,20.0,13.4,60.0,-0.0078125,0.0,0.255,-2.34375,0.0
1117.5,96,5.25,13.333333333333334,45,21.0,19.607843137254903,13.5,60.0,0.02734375,0.03515625,0.255,0.0,0.78125
1112.5,96,5.0,12.941176470588236,45,23.0,19.607843137254903,13.5,60.0,-0.03125,-0.02734375,0.255,0.0,-0.78125
1105.75,96,5.0,13.333333333333334,45,30.5,19.607843137254903,13.4,58.0,-0.01171875,-0.05078125,0.255,0.0,-1.5625
936.25,96,5.5,13.333333333333334,45,21.0,23.92156862745098,13.4,58.0,0.02734375,0.00390625,0.255,-0.78125,0.0
917.25,96,5.25,13.72549019607843,45,32.0,25.098039215686274,13.5,58.0,0.0,0.01171875,0.255,-0.78125,0.78125
1082.75,96,8.75,14.901960784313726,45,21.0,31.372549019607842,13.5,58.0,0.0234375,0.0625,0.255,0.78125,1.5625
1077.25,96,6.75,13.72549019607843,45,4.5,28.627450980392158,13.5,57.0,0.0546875,0.03515625,0.26,3.125,2.34375
995.25,96,5.0,12.941176470588236,45,17.0,23.137254901960784,13.4,57.0,-0.046875,-0.1015625,0.26,0.78125,0.78125
948.25,96,5.0,13.333333333333334,45,19.5,23.137254901960784,13.5,57.0,-0.2109375,-0.22265625,0.26,-3.125,-2.34375
928.75,96,5.0,12.941176470588236,45,19.5,23.92156862745098,13.5,57.0,-0.140625,-0.05859375,0.26,-5.46875,-2.34375
910.0,96,5.0,12.941176470588236,45,32.0,23.92156862745098,13.5,57.0,-0.07421875,-0.06640625,0.26,-4.6875,-4.6875
971.0,96,11.0,15.686274509803921,45,17.0,36.07843137254902,13.4,57.0,-0.0859375,-0.00390625,0.26,-7.03125,-4.6875
1200.5,96,16.5,18.03921568627451,45,14.0,47.84313725490196,13.5,56.0,0.05078125,0.04296875,0.265,-3.90625,-1.5625
1408.0,96,20.75,19.607843137254903,45,15.5,51.76470588235294,13.5,57.0,0.10546875,0.0859375,0.27,2.34375,2.34375
1544.0,96,22.75,20.784313725490197,45,14.0,54.509803921568626,13.5,57.0,-0.03515625,-0.07421875,0.275,1.5625,-0.78125
1610.0,96,26.0,21.568627450980394,45,15.0,57.254901960784316,13.4,57.0,0.015625,0.0234375,0.28,0.0,0.0
1671.75,96,27.25,23.137254901960784,45,15.5,59.21568627450981,13.5,58.0,-0.03515625,0.03125,0.295,0.0,2.34375
1730.25,96,29.5,23.529411764705884,45,16.5,59.6078431372549,13.5,58.0,-0.01953125,-0.0078125,0.33,-1.5625,1.5625
1752.75,96,30.25,23.92156862745098,45,15.5,60.0,13.5,60.0,-0.01953125,-0.04296875,0.41,-0.78125,0.0
1766.75,96,29.75,23.529411764705884,45,18.0,58.431372549019606,13.5,61.0,-0.0390625,-0.05078125,0.53,-1.5625,-2.34375
1774.75,96,29.5,23.137254901960784,45,19.5,57.254901960784316,13.5,61.0,-0.0234375,0.00390625,0.64,-3.90625,-3.125
1694.75,96,23.5,20.0,45,20.0,48.627450980392155,13.4,62.0,-0.125,-0.15234375,0.695,-8.59375,-7.8125
1413.5,96,10.5,14.901960784313726,45,6.0,32.549019607843135,13.5,62.0,0.05859375,0.08203125,0.69,-6.25,-7.03125
1145.5,96,6.75,14.117647058823529,45,7.5,25.49019607843137,13.5,62.0,0.08203125,0.09765625,0.675,-3.125,-4.6875
1044.25,96,6.0,13.72549019607843,45,19.5,23.137254901960784,13.5,62.0,0.01953125,0.0234375,0.665,-4.6875,-2.34375
1177.25,96,17.75,18.431372549019606,45,17.0,46.27450980392157,13.5,62.0,-0.1171875,-0.11328125,0.68,-7.03125,-3.90625
1471.5,96,20.0,19.215686274509803,45,22.5,49.411764705882355,13.5,62.0,0.11328125,0.015625,0.68,-0.78125,-4.6875
1572.75,96,22.25,20.392156862745097,45,22.5,52.15686274509804,13.4,62.0,0.02734375,0.015625,0.67,1.5625,-3.125
1629.0,96,23.5,20.784313725490197,45,24.5,51.76470588235294,13.5,63.0,0.0,0.015625,0.665,0.78125,-0.78125
1638.75,96,22.0,20.392156862745097,45,27.0,49.80392156862745,13.5,63.0,-0.05078125,-0.015625,0.68,-0.78125,0.0
1602.75,96,19.5,18.823529411764707,45,30.0,45.09803921568628,13.4,65.0,-0.00390625,-0.08984375,0.675,0.78125,-2.34375
1500.0,96,15.0,17.647058823529413,45,32.0,40.0,13.5,65.0,0.015625,0.02734375,0.68,1.5625,-2.34375
1429.25,96,14.0,16.862745098039216,45,32.0,37.254901960784316,13.5,65.0,-0.03515625,0.0,0.68,0.0,-0.78125
1369.0,96,12.75,16.470588235294116,45,33.0,36.470588235294116,13.5,65.0,0.02734375,0.0390625,0.67,0.78125,0.78125
1343.75,96,11.5,16.07843137254902,45,24.0,34.509803921568626,13.4,65.0,0.03515625,0.04296875,0.665,3.125,0.78125
1259.0,96,8.0,14.509803921568627,45,39.0,27.058823529411764,13.4,65.0,0.01171875,0.015625,0.665,3.90625,0.78125
1256.0,95,8.5,14.901960784313726,45,39.0,26.666666666666668,13.5,65.0,-0.07421875,-0.0390625,0.665,1.5625,1.5625
1270.0,96,12.5,16.862745098039216,45,25.5,36.07843137254902,13.5,65.0,-0.11328125,-0.1875,0.68,0.0,-1.5625
1352.5,95,13.25,16.862745098039216,45,33.0,36.86274509803921,13.4,65.0,-0.01953125,0.03515625,0.68,0.0,-1.5625
1355.5,95,13.0,16.470588235294116,45,33.0,36.86274509803921,13.4,65.0,0.02734375,-0.00390625,0.675,0.0,-0.78125
1303.0,95,9.25,14.901960784313726,45,15.0,30.58823529411765,13.4,65.0,0.04296875,-0.015625,0.675,1.5625,-0.78125
1224.25,96,7.0,14.117647058823529,45,12.0,26.274509803921568,13.5,65.0,0.0,0.015625,0.67,2.34375,-1.5625
1222.5,95,5.75,13.72549019607843,45,23.0,20.392156862745097,13.5,65.0,-0.109375,-0.05078125,0.67,0.0,-3.125
1175.5,96,6.0,13.72549019607843,45,21.5,20.392156862745097,13.5,65.0,-0.14453125,-0.05859375,0.67,-4.6875,-2.34375
1151.5,96,6.0,13.333333333333334,45,19.5,20.784313725490197,13.4,65.0,-0.11328125,-0.0234375,0.67,-6.25,-2.34375
1129.75,96,5.5,13.333333333333334,45,22.5,20.784313725490197,13.5,65.0,-0.09375,-0.046875,0.665,-6.25,-3.90625
1091.75,95,5.25,13.333333333333334,45,23.0,20.0,13.5,65.0,-0.05859375,-0.03515625,0.67,-7.03125,-4.6875
1060.0,96,5.0,12.941176470588236,45,25.5,20.0,13.4,65.0,-0.01171875,-0.02734375,0.67,-8.59375,-3.90625
1035.0,96,5.0,12.941176470588236,45,26.0,20.392156862745097,13.4,63.0,-0.03515625,-0.0546875,0.67,-8.59375,-4.6875
1015.5,96,5.0,12.941176470588236,45,24.5,20.784313725490197,13.5,63.0,-0.0078125,-0.01953125,0.675,-7.8125,-6.25
1001.5,96,4.75,12.941176470588236,45,23.0,21.568627450980394,13.4,63.0,0.03125,0.0,0.675,-6.25,-5.46875
969.75,96,4.75,12.941176470588236,45,21.0,22.352941176470587,13.4,62.0,0.05078125,0.03125,0.67,-6.25,-3.125
957.0,96,4.5,12.941176470588236,45,24.5,21.96078431372549,13.4,61.0,-0.01953125,-0.04296875,0.67,-7.03125,-3.90625
932.0,96,5.0,12.941176470588236,45,23.0,22.745098039215687,13.4,60.0,-0.03125,-0.03515625,0.675,-6.25,-5.46875
905.75,96,5.0,12.941176470588236,45,21.0,23.92156862745098,13.4,58.0,0.03515625,0.05078125,0.675,-4.6875,-3.90625
883.75,96,4.75,12.941176470588236,45,18.5,24.313725490196077,13.5,58.0,0.06640625,0.04296875,0.665,-4.6875,-1.5625
891.0,96,4.25,12.549019607843137,45,20.0,23.529411764705884,13.5,58.0,0.01953125,-0.0234375,0.67,-3.90625,-1.5625
893.5,96,5.25,13.72549019607843,45,28.5,25.88235294117647,13.4,58.0,-0.0078125,0.01171875,0.67,-3.125,-1.5625
1144.25,96,11.0,16.470588235294116,45,18.0,38.431372549019606,13.5,58.0,0.02734375,0.0625,0.67,-1.5625,-0.78125
1284.75,96,15.0,17.647058823529413,45,16.5,43.92156862745098,13.4,58.0,0.109375,0.109375,0.67,0.78125,3.90625
1370.0,96,11.25,15.686274509803921,45,21.5,35.68627450980392,13.4,58.0,0.078125,0.05859375,0.665,3.90625,6.25
1136.25,96,7.0,14.117647058823529,45,8.0,26.666666666666668,13.5,60.0,0.02734375,0.00390625,0.665,6.25,5.46875
1085.75,96,5.75,13.333333333333334,45,17.0,22.745098039215687,13.4,58.0,-0.046875,-0.07421875,0.665,5.46875,3.90625
1060.0,96,5.5,13.333333333333334,45,21.0,21.96078431372549,13.5,58.0,-0.171875,-0.1171875,0.665,2.34375,1.5625
1021.0,96,5.25,12.941176470588236,45,21.5,21.96078431372549,13.5,58.0,-0.08984375,-0.0234375,0.66,-0.78125,3.125
962.5,96,4.75,12.941176470588236,45,21.0,22.745098039215687,13.4,58.0,-0.06640625,-0.06640625,0.66,-1.5625,1.5625
927.0,96,4.75,12.941176470588236,45,18.5,23.529411764705884,13.5,58.0,-0.11328125,-0.16796875,0.66,-2.34375,-2.34375
996.0,96,12.5,16.470588235294116,45,15.5,40.3921568627451,13.4,58.0,-0.046875,-0.09765625,0.68,-3.125,-3.125
1265.75,96,14.5,17.254901960784313,45,23.0,42.35294117647059,13.5,58.0,0.109375,0.14453125,0.675,0.0,3.125
1364.0,96,22.25,20.392156862745097,45,12.5,54.11764705882353,13.5,60.0,0.01171875,0.015625,0.67,3.125,4.6875
1638.0,96,28.25,23.529411764705884,45,12.5,60.78431372549019,13.5,60.0,-0.015625,0.05859375,0.68,3.90625,3.125
1748.0,96,30.5,24.313725490196077,45,15.5,60.78431372549019,13.5,61.0,-0.04296875,-0.01953125,0.675,3.125,3.125
1762.5,96,25.5,21.568627450980394,45,17.0,54.11764705882353,13.5,62.0,-0.0859375,-0.0625,0.685,-0.78125,2.34375
1654.5,96,21.0,20.0,45,18.0,50.19607843137255,13.5,63.0,0.0,-0.03125,0.69,-0.78125,2.34375
1591.0,96,21.75,19.607843137254903,45,18.0,50.19607843137255,13.4,63.0,0.015625,-0.02734375,0.685,1.5625,0.0
1580.75,96,20.0,18.823529411764707,45,24.0,46.27450980392157,13.5,65.0,-0.08984375,-0.16796875,0.7,-2.34375,-3.90625
1510.0,96,16.75,18.03921568627451,45,30.5,41.568627450980394,13.4,65.0,0.05859375,0.03125,0.695,-0.78125,-2.34375
1462.25,95,16.5,18.03921568627451,45,31.5,41.96078431372549,13.4,66.0,0.0859375,0.01953125,0.69,1.5625,1.5625
1463.5,95,16.0,18.03921568627451,45,32.0,41.96078431372549,13.5,66.0,0.05859375,0.03515625,0.69,3.125,3.90625
1465.25,95,15.25,17.647058823529413,45,32.0,40.78431372549019,13.5,66.0,0.0,-0.02734375,0.685,5.46875,2.34375
1431.75,95,13.5,16.470588235294116,45,32.0,36.470588235294116,13.4,67.0,-0.01953125,0.00390625,0.685,3.90625,2.34375
1292.5,95,8.25,14.509803921568627,45,13.5,29.019607843137255,13.5,67.0,0.04296875,0.0390625,0.685,4.6875,4.6875
1240.75,95,7.0,14.117647058823529,45,16.5,22.745098039215687,13.4,67.0,-0.0390625,-0.05078125,0.685,4.6875,3.125
1170.5,95,5.5,13.333333333333334,45,3.0,20.784313725490197,13.4,67.0,-0.09765625,-0.0625,0.685,3.125,1.5625
915.5,95,6.5,13.72549019607843,45,-1.0,29.019607843137255,13.4,67.0,-0.10546875,-0.046875,0.685,1.5625,0.78125
916.0,95,5.75,13.333333333333334,45,4.5,29.019607843137255,13.4,66.0,-0.1953125,-0.15234375,0.685,-3.125,0.0
1029.0,95,6.25,13.72549019607843,45,10.5,26.666666666666668,13.5,66.0,-0.09765625,-0.03515625,0.685,-4.6875,-0.78125
1124.25,95,7.0,14.117647058823529,45,12.0,24.705882352941178,13.4,66.0,0.03125,0.03125,0.685,-1.5625,-0.78125
1128.5,95,6.0,13.72549019607843,45,18.5,22.352941176470587,13.5,66.0,0.0859375,0.0625,0.685,-0.78125,2.34375
1117.5,95,5.5,13.333333333333334,45,24.0,21.568627450980394,13.5,66.0,0.03515625,0.015625,0.68,0.78125,3.125
1101.0,95,5.5,13.333333333333334,45,22.5,21.568627450980394,13.4,66.0,-0.02734375,-0.09375,0.68,0.78125,0.78125
1082.0,95,5.5,13.333333333333334,45,21.5,21.96078431372549,13.5,66.0,-0.0546875,-0.0234375,0.685,0.0,-0.78125
1040.5,95,4.75,12.941176470588236,45,23.0,21.568627450980394,13.4,65.0,-0.04296875,-0.0234375,0.68,0.0,-0.78125
982.5,95,5.0,12.941176470588236,45,27.0,21.96078431372549,13.4,63.0,-0.02734375,-0.08203125,0.685,-1.5625,-0.78125
925.75,95,5.25,13.333333333333334,45,20.0,23.92156862745098,13.4,62.0,0.0078125,0.0,0.68,-1.5625,-0.78125
917.75,95,5.25,12.941176470588236,45,15.5,24.313725490196077,13.4,62.0,0.0234375,0.046875,0.68,0.78125,-0.78125
914.25,95,5.0,12.941176470588236,45,18.5,23.92156862745098,13.5,62.0,0.0,0.03125,0.68,0.78125,0.0
919.75,95,4.75,12.941176470588236,45,21.5,23.137254901960784,13.5,62.0,-0.05078125,-0.04296875,0.68,-1.5625,0.78125
922.75,95,4.75,12.941176470588236,45,23.0,23.137254901960784,13.4,62.0,-0.01953125,-0.01953125,0.68,-1.5625,0.0
923.25,95,4.75,12.941176470588236,45,21.5,23.137254901960784,13.5,62.0,0.015625,0.01171875,0.68,0.78125,-0.78125
928.25,95,7.0,15.686274509803921,45,23.0,29.41176470588235,13.5,62.0,0.03125,0.03125,0.68,1.5625,0.78125
1376.25,95,19.0,19.215686274509803,45,13.5,49.411764705882355,13.4,62.0,-0.04296875,0.06640625,0.685,0.0,2.34375
1513.0,95,21.0,20.0,45,15.0,52.15686274509804,13.4,63.0,0.04296875,0.046875,0.68,3.125,4.6875
1593.0,95,22.5,20.392156862745097,45,15.5,51.372549019607845,13.5,65.0,-0.0234375,-0.01953125,0.685,3.90625,3.90625
1614.25,95,23.5,20.392156862745097,45,17.0,52.549019607843135,13.5,65.0,-0.01953125,-0.01953125,0.685,3.125,1.5625
1645.5,95,23.25,20.392156862745097,45,18.0,50.98039215686274,13.4,66.0,-0.06640625,-0.015625,0.685,0.78125,2.34375
1647.25,95,23.5,20.392156862745097,45,18.0,51.372549019607845,13.5,67.0,-0.015625,-0.0234375,0.685,0.78125,2.34375
1655.25,95,22.75,20.392156862745097,45,18.5,50.19607843137255,13.5,67.0,-0.01171875,-0.0078125,0.69,2.34375,0.78125
1655.75,95,23.25,20.784313725490197,45,19.5,50.98039215686274,13.4,68.0,-0.04296875,-0.05078125,0.69,1.5625,-0.78125
1683.25,95,24.5,20.784313725490197,45,21.5,51.76470588235294,13.5,70.0,-0.05078125,-0.03515625,0.695,-0.78125,0.0
1707.0,95,25.25,21.176470588235293,45,22.5,52.15686274509804,13.4,70.0,0.01171875,0.00390625,0.695,1.5625,0.78125
1706.5,95,23.0,20.392156862745097,45,28.5,47.450980392156865,13.5,70.0,-0.06640625,-0.109375,0.7,-0.78125,-3.90625
1647.25,95,20.5,18.823529411764707,44,33.0,43.92156862745098,13.4,71.0,-0.00390625,-0.00390625,0.695,-2.34375,-3.125
1521.5,94,14.25,16.862745098039216,44,21.5,35.68627450980392,13.4,71.0,0.01953125,0.01171875,0.695,-0.78125,-0.78125
1328.5,94,8.25,14.509803921568627,44,10.5,27.058823529411764,13.4,70.0,-0.00390625,0.0078125,0.69,0.78125,-1.5625
1294.5,94,6.75,13.72549019607843,44,9.0,20.784313725490197,13.5,70.0,-0.03125,-0.01953125,0.69,0.0,-1.5625
1082.0,94,5.5,13.72549019607843,44,3.0,21.568627450980394,13.4,68.0,0.0,0.0234375,0.685,-0.78125,0.78125
932.0,94,6.5,13.72549019607843,44,0.0,27.058823529411764,13.5,67.0,-0.0234375,0.0,0.69,-1.5625,0.78125
1008.25,94,6.25,13.72549019607843,44,5.0,26.666666666666668,13.5,67.0,0.0,0.03125,0.685,0.0,0.0
1141.75,94,8.75,14.901960784313726,44,32.0,27.45098039215686,13.5,66.0,0.015625,0.04296875,0.685,0.78125,1.5625
1276.0,94,8.75,14.901960784313726,44,35.0,28.235294117647058,13.5,65.0,0.01953125,-0.01171875,0.69,0.78125,2.34375
1281.5,94,10.25,15.686274509803921,44,33.0,30.980392156862745,13.5,65.0,0.04296875,0.00390625,0.685,2.34375,2.34375
1273.75,94,10.75,15.686274509803921,44,34.5,32.15686274509804,13.5,65.0,0.05859375,-0.03125,0.685,4.6875,1.5625
1292.0,94,13.0,16.470588235294116,44,32.0,36.470588235294116,13.5,63.0,0.01953125,-0.01171875,0.685,6.25,1.5625
1325.0,94,11.0,15.686274509803921,44,21.5,33.333333333333336,13.4,63.0,0.015625,0.01171875,0.685,6.25,1.5625
1201.75,94,7.5,14.509803921568627,44,12.0,27.058823529411764,13.4,63.0,0.0546875,0.04296875,0.685,6.25,4.6875
1182.25,94,6.25,13.72549019607843,44,16.5,22.745098039215687,13.5,63.0,-0.03515625,0.01171875,0.685,5.46875,5.46875
1145.0,94,6.25,13.72549019607843,44,19.5,21.568627450980394,13.5,63.0,-0.125,-0.03515625,0.685,4.6875,3.125
1136.25,94,10.75,17.254901960784313,44,18.5,37.254901960784316,13.5,63.0,-0.0859375,0.00390625,0.685,2.34375,0.78125
1422.5,94,22.0,20.392156862745097,44,12.0,53.72549019607843,13.4,62.0,-0.0078125,0.04296875,0.69,1.5625,3.125
1633.75,94,23.0,20.392156862745097,44,15.5,51.76470588235294,13.4,63.0,0.0,0.0234375,0.69,1.5625,3.125
1597.25,94,17.25,17.647058823529413,44,9.0,40.78431372549019,13.5,63.0,-0.09375,-0.0859375,0.69,0.78125,0.0
1366.5,94,13.5,17.647058823529413,44,24.5,41.1764705882353,13.5,65.0,0.0,0.0546875,0.685,2.34375,1.5625
1517.75,94,24.75,21.568627450980394,43,11.0,55.68627450980392,13.4,65.0,-0.00390625,-0.0234375,0.69,0.78125,2.34375
1608.75,94,19.25,18.823529411764707,43,20.0,44.31372549019608,13.4,66.0,-0.04296875,-0.00390625,0.69,0.0,2.34375
1494.0,94,11.0,15.686274509803921,43,18.5,33.72549019607843,13.5,65.0,-0.07421875,-0.06640625,0.69,0.0,0.0
1240.75,93,7.0,14.117647058823529,43,18.5,23.92156862745098,13.5,66.0,-0.03515625,-0.0078125,0.685,-0.78125,0.78125
1246.25,94,6.75,13.333333333333334,43,40.5,21.176470588235293,13.5,66.0,0.03125,-0.03125,0.685,-0.78125,1.5625
1240.75,93,8.0,14.509803921568627,43,37.5,27.84313725490196,13.3,67.0,0.00390625,-0.015625,0.685,-0.78125,0.78125
1419.5,93,18.25,18.823529411764707,43,19.5,44.705882352941174,13.5,67.0,-0.10546875,-0.1328125,0.695,-1.5625,-1.5625
1497.0,93,13.25,16.07843137254902,43,14.0,34.509803921568626,13.4,68.0,0.07421875,-0.0234375,0.69,2.34375,-1.5625
1248.0,93,7.0,14.117647058823529,43,13.5,24.313725490196077,13.5,68.0,0.109375,0.0859375,0.69,6.25,2.34375
1287.0,93,6.25,13.72549019607843,43,8.0,19.215686274509803,13.3,70.0,-0.04296875,0.0078125,0.69,3.90625,3.125
1299.25,93,6.0,13.72549019607843,43,-4.5,18.431372549019606,13.5,70.0,0.11328125,0.0703125,0.685,0.0,0.0
1323.0,93,15.75,17.647058823529413,43,22.5,36.470588235294116,13.4,70.0,0.1875,0.109375,0.685,0.0,0.0
1490.25,93,18.75,18.823529411764707,43,21.5,44.705882352941174,13.5,71.0,-0.19140625,-0.23828125,0.69,-1.5625,-3.125
1577.0,93,16.5,17.254901960784313,43,33.5,36.470588235294116,13.5,72.0,0.05859375,0.04296875,0.69,1.5625,-2.34375
1457.5,93,11.25,16.07843137254902,43,36.0,31.764705882352942,13.5,73.0,0.03125,0.01953125,0.685,3.90625,0.0
1433.0,93,12.5,16.862745098039216,43,36.0,32.549019607843135,13.4,73.0,-0.0078125,0.0078125,0.685,3.125,1.5625
1497.75,93,18.75,18.823529411764707,43,23.0,44.705882352941174,13.4,75.0,-0.16015625,-0.19140625,0.69,0.0,-3.90625
1628.25,93,22.0,20.0,43,24.5,47.450980392156865,13.5,75.0,0.06640625,0.0546875,0.69,2.34375,-2.34375
1381.75,93,18.0,19.215686274509803,42,20.0,51.372549019607845,13.5,75.0,0.08984375,0.11328125,0.69,6.25,0.78125
1400.0,93,15.75,18.03921568627451,42,29.0,45.09803921568628,13.5,75.0,-0.125,-0.05078125,0.685,2.34375,0.78125
1406.25,93,16.25,18.03921568627451,42,30.5,43.92156862745098,13.5,76.0,-0.0234375,-0.03125,0.685,3.90625,0.0
1413.5,93,16.0,18.03921568627451,42,30.5,42.745098039215684,13.4,76.0,0.00390625,0.0234375,0.685,4.6875,0.78125
1416.0,93,16.25,18.03921568627451,42,30.5,43.529411764705884,13.4,76.0,0.0234375,0.03125,0.685,3.90625,3.125
1423.75,93,14.5,17.254901960784313,42,13.5,40.0,13.5,76.0,-0.07421875,-0.0703125,0.68,2.34375,1.5625
1422.0,93,8.25,14.509803921568627,42,15.5,23.529411764705884,13.5,76.0,-0.12890625,-0.01171875,0.685,-0.78125,1.5625
1414.0,93,7.0,14.117647058823529,42,7.5,19.215686274509803,13.4,76.0,-0.08203125,-0.03125,0.685,-0.78125,-0.78125
1404.25,93,6.5,13.72549019607843,42,-4.0,18.431372549019606,13.4,75.0,0.1953125,0.29296875,0.68,0.0,0.0
1397.0,93,14.5,20.784313725490197,42,19.5,43.529411764705884,13.4,73.0,0.79296875,0.6640625,0.43,0.0,0.0
1756.5,93,36.25,26.274509803921568,42,14.0,66.27450980392157,13.4,75.0,-0.18359375,-0.21484375,0.73,0.0,0.0
1779.75,93,36.5,27.45098039215686,42,14.0,75.68627450980392,13.5,76.0,0.0234375,0.05078125,0.71,3.90625,3.90625
1406.75,93,13.5,16.862745098039216,42,10.5,44.705882352941174,13.5,76.0,-0.44921875,-0.48046875,0.75,0.0,0.0
1414.75,93,8.0,16.470588235294116,42,23.0,32.15686274509804,13.4,76.0,-0.29296875,-0.20703125,0.745,0.0,0.0
1624.75,93,19.75,19.215686274509803,42,24.5,44.705882352941174,13.5,76.0,-0.2734375,-0.34375,0.755,-3.90625,-4.6875
1810.25,93,36.5,27.45098039215686,42,15.0,67.45098039215686,13.5,76.0,0.14453125,0.2265625,0.735,6.25,7.03125
1780.25,93,46.25,33.333333333333336,42,10.5,86.66666666666667,13.4,77.0,-0.04296875,-0.07421875,0.685,4.6875,10.15625
1853.0,93,44.5,32.94117647058823,42,13.5,82.3529411764706,13.4,77.0,-0.046875,-0.05859375,0.72,0.0,8.59375
1844.25,93,44.75,32.15686274509804,42,13.5,81.96078431372548,13.5,78.0,0.0234375,0.03125,0.705,1.5625,9.375
1873.0,93,47.75,34.90196078431372,42,12.5,84.70588235294117,13.5,80.0,-0.0546875,-0.05078125,0.725,0.78125,10.15625
1849.75,93,46.75,34.90196078431372,42,12.0,86.27450980392157,13.5,81.0,-0.015625,-0.05859375,0.73,0.78125,7.8125
1796.25,93,39.25,28.627450980392158,42,15.0,76.07843137254902,13.5,82.0,-0.1328125,-0.17578125,0.74,-3.125,-2.34375
1528.75,93,18.5,18.03921568627451,42,16.5,49.411764705882355,13.5,82.0,-0.26953125,-0.5234375,0.75,0.0,0.0
1525.25,93,9.5,14.901960784313726,42,18.0,26.666666666666668,13.5,82.0,-0.5390625,-0.59765625,0.755,0.0,0.0
1505.5,93,7.5,14.117647058823529,42,24.5,19.607843137254903,13.5,81.0,-0.453125,-0.4609375,0.755,-2.34375,-3.90625
1499.5,93,7.5,14.117647058823529,42,6.5,18.823529411764707,13.4,80.0,-0.29296875,-0.21484375,0.755,-7.8125,-7.8125
1470.25,93,7.25,14.117647058823529,42,-4.0,19.215686274509803,13.4,77.0,0.19140625,0.79296875,0.75,0.0,0.0
1419.5,93,6.75,13.72549019607843,42,-4.5,18.823529411764707,13.4,73.0,1.859375,1.9375,0.74,0.0,0.0
1345.75,93,6.75,13.72549019607843,42,-4.5,19.215686274509803,13.5,70.0,1.9609375,2.4609375,0.48,0.0,0.0
1290.25,93,6.25,13.72549019607843,42,-5.5,18.823529411764707,13.4,67.0,2.0390625,2.46875,0.425,0.0,0.0
1094.25,93,5.75,12.941176470588236,42,30.5,21.176470588235293,13.4,52.0,-0.109375,-0.1328125,0.365,1.5625,1.5625
991.0,93,7.0,14.117647058823529,42,13.5,30.19607843137255,13.4,51.0,-0.1015625,-0.07421875,0.36,3.125,3.90625
963.0,93,6.25,13.72549019607843,42,12.5,30.19607843137255,13.5,50.0,-0.22265625,-0.2265625,0.355,2.34375,2.34375
944.0,93,6.25,13.72549019607843,42,13.5,29.019607843137255,13.5,50.0,-0.2890625,-0.25390625,0.35,0.78125,1.5625
937.5,93,6.25,13.72549019607843,42,12.5,29.019607843137255,13.4,48.0,-0.2265625,-0.19140625,0.345,0.78125,2.34375
913.0,93,6.0,13.333333333333334,42,13.5,28.627450980392158,13.4,48.0,-0.21484375,-0.171875,0.345,0.78125,2.34375
925.25,93,15.75,17.647058823529413,42,12.0,49.01960784313726,13.5,48.0,-0.2734375,-0.3671875,0.34,-1.5625,-1.5625
1345.0,93,21.0,20.392156862745097,42,12.5,58.03921568627451,13.5,48.0,0.05078125,0.0390625,0.35,2.34375,3.125
1576.5,93,35.0,29.80392156862745,42,8.0,74.11764705882354,13.5,48.0,-0.08984375,-0.02734375,0.465,1.5625,4.6875
1864.5,93,41.75,35.68627450980392,42,15.0,70.98039215686275,13.5,48.0,-0.1484375,-0.14453125,0.66,0.78125,4.6875
1935.25,93,41.5,36.470588235294116,42,15.0,70.98039215686275,13.5,51.0,-0.13671875,-0.1015625,0.705,0.0,3.90625
1938.25,93,41.5,36.86274509803921,42,15.0,71.37254901960785,13.5,51.0,-0.0390625,-0.14453125,0.735,-0.78125,2.34375
1999.5,93,45.75,37.64705882352941,42,17.0,76.47058823529412,13.4,52.0,-0.01953125,-0.04296875,0.735,1.5625,3.125
2073.25,93,51.75,39.6078431372549,42,16.5,81.56862745098039,13.5,53.0,-0.11328125,-0.1484375,0.74,0.78125,3.125
2139.25,93,55.0,40.78431372549019,42,15.5,83.52941176470588,13.4,55.0,-0.15234375,-0.0234375,0.74,-1.5625,2.34375
