date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_14:07:22, 95 degC, 11.25 gps, 15.686274509803921 percent, 33 degC, 27.5 degree, 31.372549019607842 percent, 13.7 volt, 45.0 kph, 0.05859375 milliampere, 0.046875 milliampere, 0.445 volt, 0.78 volt, -9.375 percent, 6.25 percent, -7.8125 percent, 2.34375 percent, 
2021-08-23_14:07:23, 95 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 35.0 degree, 23.529411764705884 percent, 13.7 volt, 43.0 kph, 0.07421875 milliampere, 0.078125 milliampere, 0.445 volt, 0.775 volt, -3.90625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:24, 94 degC, 5.0 gps, 12.941176470588236 percent, 33 degC, 21.5 degree, 18.823529411764707 percent, 13.7 volt, 43.0 kph, 0.01953125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.77 volt, -1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:25, 94 degC, 5.0 gps, 12.941176470588236 percent, 33 degC, 34.5 degree, 18.823529411764707 percent, 13.6 volt, 42.0 kph, 0.00390625 milliampere, -0.01171875 milliampere, 0.445 volt, 0.775 volt, -2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:26, 94 degC, 10.0 gps, 15.294117647058824 percent, 33 degC, 26.0 degree, 31.764705882352942 percent, 13.7 volt, 42.0 kph, -0.00390625 milliampere, -0.0546875 milliampere, 0.445 volt, 0.775 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:27, 94 degC, 17.75 gps, 18.431372549019606 percent, 33 degC, 14.0 degree, 43.13725490196079 percent, 13.7 volt, 42.0 kph, -0.05859375 milliampere, -0.01953125 milliampere, 0.445 volt, 0.785 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:28, 94 degC, 19.5 gps, 18.823529411764707 percent, 33 degC, 16.5 degree, 44.705882352941174 percent, 13.7 volt, 42.0 kph, -0.05078125 milliampere, -0.0625 milliampere, 0.445 volt, 0.785 volt, -3.90625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:29, 94 degC, 19.5 gps, 18.823529411764707 percent, 33 degC, 16.5 degree, 45.490196078431374 percent, 13.7 volt, 43.0 kph, -0.05078125 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -5.46875 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:07:30, 94 degC, 15.25 gps, 17.254901960784313 percent, 33 degC, 25.5 degree, 38.03921568627451 percent, 13.7 volt, 43.0 kph, -0.06640625 milliampere, -0.0546875 milliampere, 0.445 volt, 0.795 volt, -10.15625 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:07:31, 94 degC, 11.25 gps, 16.07843137254902 percent, 33 degC, 27.5 degree, 32.15686274509804 percent, 13.7 volt, 43.0 kph, 0.03125 milliampere, 0.05078125 milliampere, 0.445 volt, 0.79 volt, -7.03125 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:07:33, 94 degC, 11.25 gps, 15.686274509803921 percent, 33 degC, 27.5 degree, 32.15686274509804 percent, 13.6 volt, 43.0 kph, 0.05859375 milliampere, 0.03515625 milliampere, 0.445 volt, 0.79 volt, -4.6875 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:07:34, 94 degC, 5.5 gps, 13.333333333333334 percent, 33 degC, 12.0 degree, 21.96078431372549 percent, 13.7 volt, 43.0 kph, -0.00390625 milliampere, 0.01171875 milliampere, 0.445 volt, 0.79 volt, -1.5625 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:07:35, 94 degC, 5.0 gps, 12.941176470588236 percent, 33 degC, 20.0 degree, 19.215686274509803 percent, 13.7 volt, 42.0 kph, -0.015625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.79 volt, -3.90625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:36, 94 degC, 5.0 gps, 12.941176470588236 percent, 33 degC, 21.0 degree, 19.215686274509803 percent, 13.7 volt, 41.0 kph, -0.01171875 milliampere, -0.0234375 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:07:37, 94 degC, 4.5 gps, 12.941176470588236 percent, 33 degC, 24.0 degree, 19.215686274509803 percent, 13.7 volt, 41.0 kph, -0.00390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.79 volt, -3.125 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:38, 95 degC, 4.25 gps, 12.549019607843137 percent, 33 degC, 25.5 degree, 19.215686274509803 percent, 13.6 volt, 40.0 kph, -0.04296875 milliampere, -0.0703125 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:39, 95 degC, 4.5 gps, 12.549019607843137 percent, 33 degC, 26.0 degree, 19.607843137254903 percent, 13.6 volt, 37.0 kph, 0.0078125 milliampere, -0.015625 milliampere, 0.445 volt, 0.79 volt, -3.90625 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:07:40, 95 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 23.0 degree, 20.0 percent, 13.6 volt, 36.0 kph, -0.015625 milliampere, 0.01953125 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:07:41, 95 degC, 4.0 gps, 12.156862745098039 percent, 33 degC, 22.5 degree, 20.0 percent, 13.7 volt, 33.0 kph, -0.0234375 milliampere, -0.0078125 milliampere, 0.445 volt, 0.79 volt, -4.6875 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:42, 95 degC, 3.5 gps, 12.156862745098039 percent, 33 degC, 24.0 degree, 19.215686274509803 percent, 13.6 volt, 32.0 kph, -0.0234375 milliampere, -0.01953125 milliampere, 0.445 volt, 0.79 volt, -5.46875 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:07:43, 96 degC, 3.5 gps, 11.764705882352942 percent, 33 degC, 18.0 degree, 20.784313725490197 percent, 13.7 volt, 31.0 kph, 0.03515625 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:44, 96 degC, 3.25 gps, 12.156862745098039 percent, 33 degC, 15.5 degree, 20.0 percent, 13.7 volt, 30.0 kph, -0.01171875 milliampere, -0.05078125 milliampere, 0.445 volt, 0.79 volt, -3.90625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:07:46, 96 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 14.0 degree, 19.215686274509803 percent, 13.7 volt, 28.0 kph, 0.00390625 milliampere, 0.05078125 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:07:47, 96 degC, 8.5 gps, 14.509803921568627 percent, 33 degC, 33.5 degree, 25.49019607843137 percent, 13.7 volt, 27.0 kph, 0.04296875 milliampere, 0.03125 milliampere, 0.445 volt, 0.79 volt, -1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:07:48, 96 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, 29.0 degree, 29.019607843137255 percent, 13.7 volt, 27.0 kph, 0.03125 milliampere, 0.01953125 milliampere, 0.445 volt, 0.785 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 3.125 percent, 
2021-08-23_14:07:49, 96 degC, 9.75 gps, 15.294117647058824 percent, 33 degC, 29.0 degree, 29.41176470588235 percent, 13.7 volt, 27.0 kph, 0.0 milliampere, -0.0078125 milliampere, 0.445 volt, 0.785 volt, 2.34375 percent, 6.25 percent, 3.125 percent, 3.125 percent, 
2021-08-23_14:07:50, 96 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, 30.5 degree, 27.45098039215686 percent, 13.7 volt, 28.0 kph, -0.0234375 milliampere, -0.03125 milliampere, 0.445 volt, 0.785 volt, 3.125 percent, 6.25 percent, 1.5625 percent, 3.125 percent, 
2021-08-23_14:07:51, 96 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, 32.0 degree, 26.274509803921568 percent, 13.7 volt, 28.0 kph, -0.015625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.785 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 3.125 percent, 
2021-08-23_14:07:52, 96 degC, 11.0 gps, 16.07843137254902 percent, 33 degC, 27.5 degree, 30.58823529411765 percent, 13.7 volt, 28.0 kph, 0.015625 milliampere, -0.01953125 milliampere, 0.445 volt, 0.785 volt, 3.125 percent, 6.25 percent, -0.78125 percent, 3.125 percent, 
2021-08-23_14:07:53, 96 degC, 12.25 gps, 15.294117647058824 percent, 33 degC, 0.5 degree, 30.980392156862745 percent, 13.5 volt, 30.0 kph, -0.2734375 milliampere, None, 0.445 volt, 0.79 volt, -7.8125 percent, 6.25 percent, -7.03125 percent, 3.125 percent, 
2021-08-23_14:07:54, 96 degC, 5.0 gps, 12.941176470588236 percent, 33 degC, 17.0 degree, 19.607843137254903 percent, 13.6 volt, 25.0 kph, 0.03515625 milliampere, 0.046875 milliampere, 0.445 volt, 0.785 volt, -7.8125 percent, 6.25 percent, -2.34375 percent, 3.125 percent, 
2021-08-23_14:07:55, 96 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 18.5 degree, 21.568627450980394 percent, 13.6 volt, 18.0 kph, 0.04296875 milliampere, -0.01171875 milliampere, 0.445 volt, 0.785 volt, -3.90625 percent, 6.25 percent, -3.90625 percent, 3.125 percent, 
2021-08-23_14:07:56, 96 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 12.5 degree, 22.745098039215687 percent, 13.6 volt, 13.0 kph, 0.0234375 milliampere, 0.0 milliampere, 0.445 volt, 0.78 volt, -4.6875 percent, 6.25 percent, -2.34375 percent, 3.125 percent, 
2021-08-23_14:07:57, 96 degC, 4.0 gps, 12.156862745098039 percent, 33 degC, 27.0 degree, 22.745098039215687 percent, 13.6 volt, 10.0 kph, 0.0234375 milliampere, 0.0234375 milliampere, 0.445 volt, 0.78 volt, -2.34375 percent, 6.25 percent, -2.34375 percent, 3.125 percent, 
2021-08-23_14:07:58, 96 degC, 4.5 gps, 12.549019607843137 percent, 33 degC, 6.5 degree, 30.19607843137255 percent, 13.6 volt, 7.0 kph, 0.02734375 milliampere, 0.03125 milliampere, 0.445 volt, 0.78 volt, -2.34375 percent, 6.25 percent, 0.0 percent, 3.125 percent, 
2021-08-23_14:07:59, 96 degC, 4.75 gps, 12.941176470588236 percent, 33 degC, 9.5 degree, 29.41176470588235 percent, 13.6 volt, 6.0 kph, 0.01953125 milliampere, 0.0078125 milliampere, 0.445 volt, 0.78 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 3.125 percent, 
2021-08-23_14:08:01, 96 degC, 4.5 gps, 12.941176470588236 percent, 33 degC, 9.0 degree, 28.627450980392158 percent, 13.6 volt, 3.0 kph, 0.00390625 milliampere, 0.00390625 milliampere, 0.445 volt, 0.78 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 3.125 percent, 
2021-08-23_14:08:02, 96 degC, 12.75 gps, 18.03921568627451 percent, 33 degC, 11.0 degree, 46.666666666666664 percent, 13.7 volt, 5.0 kph, -0.02734375 milliampere, -0.34375 milliampere, 0.445 volt, 0.78 volt, 0.0 percent, 6.25 percent, 0.0 percent, 3.125 percent, 
2021-08-23_14:08:03, 96 degC, 36.5 gps, 26.666666666666668 percent, 33 degC, 13.5 degree, 64.31372549019608 percent, 13.7 volt, 12.0 kph, 0.01171875 milliampere, 0.03125 milliampere, 0.445 volt, 0.78 volt, 0.78125 percent, 6.25 percent, 2.34375 percent, 3.125 percent, 
2021-08-23_14:08:04, 96 degC, 48.75 gps, 36.470588235294116 percent, 33 degC, 16.5 degree, 71.37254901960785 percent, 13.7 volt, 22.0 kph, -0.01171875 milliampere, -0.03515625 milliampere, 0.445 volt, 0.77 volt, -0.78125 percent, 6.25 percent, 0.0 percent, 3.125 percent, 
2021-08-23_14:08:05, 96 degC, 51.25 gps, 36.07843137254902 percent, 33 degC, 14.0 degree, 74.90196078431373 percent, 13.6 volt, 30.0 kph, -0.09765625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.77 volt, -8.59375 percent, 6.25 percent, -7.8125 percent, 3.125 percent, 
2021-08-23_14:08:06, 96 degC, 33.75 gps, 23.137254901960784 percent, 33 degC, 18.5 degree, 49.80392156862745 percent, 13.7 volt, 36.0 kph, 0.07421875 milliampere, 0.0 milliampere, 0.445 volt, 0.77 volt, -7.8125 percent, 6.25 percent, -9.375 percent, 3.125 percent, 
2021-08-23_14:08:07, 96 degC, 30.75 gps, 23.137254901960784 percent, 33 degC, 25.5 degree, 50.98039215686274 percent, 13.7 volt, 38.0 kph, 0.00390625 milliampere, 0.05078125 milliampere, 0.445 volt, 0.76 volt, -3.90625 percent, 6.25 percent, -2.34375 percent, 3.125 percent, 
2021-08-23_14:08:08, 96 degC, 31.75 gps, 23.529411764705884 percent, 33 degC, 26.0 degree, 50.98039215686274 percent, 13.6 volt, 42.0 kph, 0.00390625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.76 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 3.125 percent, 
2021-08-23_14:08:09, 96 degC, 30.5 gps, 23.529411764705884 percent, 33 degC, 24.0 degree, 54.509803921568626 percent, 13.7 volt, 45.0 kph, 0.00390625 milliampere, 0.02734375 milliampere, 0.445 volt, 0.755 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 3.125 percent, 
2021-08-23_14:08:10, 96 degC, 29.5 gps, 22.745098039215687 percent, 33 degC, 26.0 degree, 52.15686274509804 percent, 13.7 volt, 47.0 kph, 0.0 milliampere, -0.07421875 milliampere, 0.445 volt, 0.76 volt, -0.78125 percent, 6.25 percent, -0.78125 percent, 3.125 percent, 
2021-08-23_14:08:11, 96 degC, 25.5 gps, 21.568627450980394 percent, 33 degC, 29.0 degree, 47.05882352941177 percent, 13.7 volt, 51.0 kph, -0.0859375 milliampere, -0.0390625 milliampere, 0.445 volt, 0.755 volt, -3.125 percent, 6.25 percent, -2.34375 percent, 3.125 percent, 
2021-08-23_14:08:12, 96 degC, 9.0 gps, 14.509803921568627 percent, 33 degC, 42.5 degree, 25.49019607843137 percent, 13.6 volt, 51.0 kph, -0.1875 milliampere, -0.18359375 milliampere, 0.445 volt, 0.765 volt, -9.375 percent, 6.25 percent, -10.15625 percent, 2.34375 percent, 
2021-08-23_14:08:13, 96 degC, 7.0 gps, 14.117647058823529 percent, 33 degC, 48.0 degree, 20.0 percent, 13.6 volt, 51.0 kph, 0.09765625 milliampere, 0.12890625 milliampere, 0.445 volt, 0.76 volt, -4.6875 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:08:14, 96 degC, 6.5 gps, 13.72549019607843 percent, 33 degC, 47.0 degree, 18.823529411764707 percent, 13.7 volt, 51.0 kph, 0.02734375 milliampere, 0.03125 milliampere, 0.445 volt, 0.76 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:15, 96 degC, 6.25 gps, 13.333333333333334 percent, 33 degC, 19.5 degree, 18.431372549019606 percent, 13.7 volt, 51.0 kph, -0.01953125 milliampere, -0.01171875 milliampere, 0.445 volt, 0.76 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:17, 97 degC, 6.0 gps, 13.333333333333334 percent, 33 degC, 15.5 degree, 18.431372549019606 percent, 13.7 volt, 51.0 kph, 0.0078125 milliampere, -0.015625 milliampere, 0.445 volt, 0.76 volt, -0.78125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:08:18, 97 degC, 6.0 gps, 13.333333333333334 percent, 33 degC, 11.0 degree, 18.823529411764707 percent, 13.7 volt, 50.0 kph, -0.02734375 milliampere, -0.01953125 milliampere, 0.445 volt, 0.765 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:19, 97 degC, 5.75 gps, 13.333333333333334 percent, 33 degC, 12.5 degree, 18.431372549019606 percent, 13.7 volt, 50.0 kph, -0.109375 milliampere, -0.08203125 milliampere, 0.445 volt, 0.76 volt, -4.6875 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:08:20, 97 degC, 6.0 gps, 13.333333333333334 percent, 33 degC, 12.0 degree, 19.215686274509803 percent, 13.7 volt, 50.0 kph, 0.03125 milliampere, 0.04296875 milliampere, 0.445 volt, 0.76 volt, -0.78125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:08:21, 97 degC, 5.75 gps, 13.333333333333334 percent, 33 degC, 13.5 degree, 19.215686274509803 percent, 13.6 volt, 50.0 kph, 0.00390625 milliampere, 0.0 milliampere, 0.445 volt, 0.76 volt, -2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:22, 97 degC, 5.5 gps, 13.333333333333334 percent, 33 degC, 13.5 degree, 18.823529411764707 percent, 13.6 volt, 48.0 kph, -0.04296875 milliampere, -0.09375 milliampere, 0.445 volt, 0.76 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:08:23, 98 degC, 5.25 gps, 13.333333333333334 percent, 33 degC, 18.0 degree, 19.607843137254903 percent, 13.6 volt, 45.0 kph, 0.015625 milliampere, 0.03515625 milliampere, 0.445 volt, 0.76 volt, -2.34375 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:24, 98 degC, 4.75 gps, 12.941176470588236 percent, 33 degC, 22.5 degree, 19.607843137254903 percent, 13.7 volt, 40.0 kph, 0.0 milliampere, 0.0078125 milliampere, 0.445 volt, 0.755 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:25, 98 degC, 4.5 gps, 12.549019607843137 percent, 33 degC, 19.5 degree, 20.784313725490197 percent, 13.7 volt, 33.0 kph, -0.01171875 milliampere, -0.04296875 milliampere, 0.445 volt, 0.755 volt, -1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:26, 98 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 18.0 degree, 22.352941176470587 percent, 13.6 volt, 28.0 kph, -0.05078125 milliampere, -0.046875 milliampere, 0.445 volt, 0.755 volt, -0.78125 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:08:27, 98 degC, 3.5 gps, 12.156862745098039 percent, 33 degC, 14.0 degree, 21.176470588235293 percent, 13.6 volt, 21.0 kph, -0.015625 milliampere, 0.0 milliampere, 0.445 volt, 0.755 volt, -3.125 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:28, 99 degC, 4.0 gps, 12.941176470588236 percent, 33 degC, 27.0 degree, 22.745098039215687 percent, 13.7 volt, 13.0 kph, 0.02734375 milliampere, 0.015625 milliampere, 0.445 volt, 0.75 volt, -0.78125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:08:29, 99 degC, 4.25 gps, 12.549019607843137 percent, 33 degC, 9.0 degree, 25.88235294117647 percent, 13.6 volt, 12.0 kph, 0.0 milliampere, -0.015625 milliampere, 0.445 volt, 0.75 volt, -1.5625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:30, 99 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 18.5 degree, 26.274509803921568 percent, 13.6 volt, 10.0 kph, 0.01171875 milliampere, 0.0 milliampere, 0.445 volt, 0.75 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:32, 99 degC, 4.5 gps, 12.549019607843137 percent, 33 degC, 14.0 degree, 27.84313725490196 percent, 13.6 volt, 6.0 kph, 0.00390625 milliampere, 0.00390625 milliampere, 0.445 volt, 0.75 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:33, 99 degC, 4.75 gps, 12.941176470588236 percent, 33 degC, 8.0 degree, 29.41176470588235 percent, 13.7 volt, 2.0 kph, -0.0078125 milliampere, 0.015625 milliampere, 0.445 volt, 0.75 volt, 1.5625 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:08:34, 99 degC, 4.25 gps, 12.549019607843137 percent, 33 degC, 6.0 degree, 29.019607843137255 percent, 13.6 volt, 0.0 kph, 0.01171875 milliampere, 0.0078125 milliampere, 0.445 volt, 0.745 volt, 1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:35, 99 degC, 4.0 gps, 12.549019607843137 percent, 33 degC, 6.0 degree, 29.41176470588235 percent, 13.6 volt, 0.0 kph, -0.00390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.745 volt, 0.78125 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:08:36, 99 degC, 4.0 gps, 12.549019607843137 percent, 34 degC, 6.0 degree, 29.41176470588235 percent, 13.6 volt, 0.0 kph, 0.0078125 milliampere, -0.00390625 milliampere, 0.445 volt, 0.745 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:37, 99 degC, 4.0 gps, 12.549019607843137 percent, 34 degC, 4.5 degree, 29.41176470588235 percent, 13.6 volt, 0.0 kph, -0.01171875 milliampere, -0.0078125 milliampere, 0.445 volt, 0.745 volt, 0.78125 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:08:38, 99 degC, 3.75 gps, 12.549019607843137 percent, 34 degC, 5.0 degree, 29.019607843137255 percent, 13.6 volt, 0.0 kph, -0.0234375 milliampere, -0.01171875 milliampere, 0.445 volt, 0.74 volt, 1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:39, 99 degC, 10.5 gps, 15.686274509803921 percent, 34 degC, 6.5 degree, 45.88235294117647 percent, 13.7 volt, 2.0 kph, -0.18359375 milliampere, -0.2421875 milliampere, 0.445 volt, 0.74 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:40, 99 degC, 32.25 gps, 24.705882352941178 percent, 33 degC, 12.0 degree, 60.3921568627451 percent, 13.7 volt, 10.0 kph, -0.03125 milliampere, 0.00390625 milliampere, 0.445 volt, 0.74 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:08:41, 99 degC, 37.25 gps, 26.274509803921568 percent, 33 degC, 18.0 degree, 57.64705882352941 percent, 13.6 volt, 18.0 kph, 0.0078125 milliampere, 0.0234375 milliampere, 0.445 volt, 0.735 volt, 0.0 percent, 6.25 percent, 3.90625 percent, 2.34375 percent, 
2021-08-23_14:08:42, 99 degC, 46.5 gps, 35.294117647058826 percent, 33 degC, 16.5 degree, 68.23529411764706 percent, 13.7 volt, 26.0 kph, -0.04296875 milliampere, 0.046875 milliampere, 0.445 volt, 0.73 volt, -1.5625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:08:43, 99 degC, 58.25 gps, 38.8235294117647 percent, 33 degC, 18.5 degree, 80.3921568627451 percent, 13.6 volt, 33.0 kph, 0.05078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.72 volt, -1.5625 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:08:44, 99 degC, 72.0 gps, 44.705882352941174 percent, 33 degC, 15.0 degree, 87.45098039215686 percent, 13.7 volt, 41.0 kph, -0.08203125 milliampere, -0.10546875 milliampere, 0.445 volt, 0.735 volt, -2.34375 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
