RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
3060.75,98,34.0,22.745098039215687,29,29.0,35.68627450980392,13.7,76.0,-0.484375,-0.62109375,0.22,0.0,0.0
3026.5,98,16.0,17.254901960784313,29,18.0,19.215686274509803,13.7,76.0,0.015625,-0.08984375,0.225,3.125,0.0
2977.75,98,15.25,17.254901960784313,29,9.0,17.647058823529413,13.7,76.0,-0.08203125,-0.046875,0.225,4.6875,1.5625
2971.75,98,16.75,18.823529411764707,29,26.0,21.176470588235293,13.7,76.0,-0.3515625,-0.39453125,0.225,-1.5625,-6.25
3066.25,98,28.25,21.176470588235293,29,45.0,30.58823529411765,13.7,76.0,0.0625,0.0390625,0.405,-0.78125,-3.90625
3090.75,98,30.0,21.96078431372549,29,36.0,33.333333333333336,13.7,77.0,-0.0703125,-0.1015625,0.605,-0.78125,-3.90625
3151.0,98,39.0,24.313725490196077,29,31.5,41.96078431372549,13.7,77.0,-0.05859375,-0.05859375,0.67,1.5625,0.0
3195.0,98,41.25,25.098039215686274,28,32.0,43.13725490196079,13.7,78.0,-0.08984375,0.03125,0.695,2.34375,2.34375
3224.25,98,42.5,25.49019607843137,28,33.0,43.92156862745098,13.7,80.0,-0.0703125,-0.05078125,0.73,3.125,2.34375
3260.25,98,40.5,24.313725490196077,28,20.0,37.254901960784316,13.7,81.0,-0.1171875,-0.19921875,0.75,-0.78125,-2.34375
3153.0,98,16.0,17.647058823529413,28,12.0,18.431372549019606,13.7,81.0,-0.26171875,-0.23828125,0.765,-4.6875,-4.6875
3121.25,98,16.5,17.647058823529413,28,4.5,18.03921568627451,13.7,80.0,0.2734375,0.15234375,0.75,0.0,0.0
3154.75,98,16.5,17.647058823529413,29,4.5,17.647058823529413,13.7,78.0,2.40234375,2.45703125,0.365,0.0,0.0
3117.5,98,16.75,17.647058823529413,29,4.5,18.03921568627451,13.7,78.0,2.4921875,2.515625,0.335,0.0,0.0
3090.0,98,26.5,21.96078431372549,29,21.5,30.19607843137255,13.6,78.0,-0.14453125,-0.33984375,0.295,0.0,0.0
3236.5,98,37.25,23.92156862745098,28,33.5,40.0,13.7,78.0,0.02734375,-0.03125,0.28,2.34375,0.0
3185.25,98,28.0,20.784313725490197,28,18.0,28.235294117647058,13.7,78.0,-0.04296875,-0.03125,0.27,2.34375,1.5625
3095.0,98,15.75,17.647058823529413,28,51.5,17.647058823529413,13.7,80.0,-0.1875,-0.19921875,0.265,-1.5625,-4.6875
3237.25,98,30.25,21.568627450980394,28,42.0,30.58823529411765,13.7,80.0,-0.07421875,0.05078125,0.62,-0.78125,-2.34375
3201.25,98,24.75,20.392156862745097,28,48.0,26.666666666666668,13.7,80.0,-0.05859375,-0.0546875,0.67,1.5625,-1.5625
3222.5,98,24.25,20.392156862745097,28,48.0,26.666666666666668,13.6,80.0,-0.0703125,-0.0625,0.71,0.78125,-1.5625
3239.0,97,25.0,20.392156862745097,28,48.0,26.274509803921568,13.7,81.0,-0.0859375,-0.05859375,0.735,0.78125,-1.5625
3250.0,97,25.5,20.392156862745097,28,48.0,26.666666666666668,13.6,81.0,-0.09375,-0.12890625,0.755,0.0,-2.34375
3267.0,97,26.5,20.784313725490197,28,48.0,27.45098039215686,13.7,81.0,-0.09765625,-0.0703125,0.76,0.78125,-1.5625
3280.0,97,25.0,20.784313725490197,28,48.0,27.058823529411764,13.7,82.0,-0.125,-0.08984375,0.765,0.0,-2.34375
3301.25,97,27.5,21.176470588235293,28,46.5,28.235294117647058,13.7,82.0,-0.08984375,-0.015625,0.765,0.78125,-1.5625
3300.75,97,27.0,20.784313725490197,28,46.5,28.235294117647058,13.7,82.0,-0.02734375,0.015625,0.75,0.78125,-2.34375
3311.75,97,26.0,20.392156862745097,28,48.5,27.058823529411764,13.7,82.0,-0.0078125,-0.06640625,0.755,0.78125,-3.125
3317.25,97,24.0,20.0,28,49.5,25.49019607843137,13.6,83.0,-0.05859375,0.03515625,0.745,-0.78125,0.78125
3312.75,97,20.25,18.823529411764707,28,51.5,21.176470588235293,13.7,83.0,-0.04296875,-0.01953125,0.75,0.78125,-0.78125
3250.5,97,16.5,17.647058823529413,28,18.0,17.647058823529413,13.7,83.0,0.03125,0.0078125,0.745,1.5625,-0.78125
3274.5,97,18.0,18.03921568627451,28,4.5,18.03921568627451,13.7,82.0,0.66015625,1.87890625,0.74,0.0,0.0
3227.5,97,17.0,17.647058823529413,28,4.5,18.03921568627451,13.6,81.0,2.453125,2.49609375,0.35,0.0,0.0
3195.0,97,16.75,17.647058823529413,28,4.5,18.03921568627451,13.7,80.0,2.47265625,2.52734375,0.32,0.0,0.0
3139.5,97,16.5,17.647058823529413,28,4.5,17.647058823529413,13.7,78.0,2.5078125,2.51171875,0.295,0.0,0.0
3096.25,97,16.25,17.647058823529413,28,4.5,18.03921568627451,13.7,77.0,2.51171875,2.51171875,0.275,0.0,0.0
3055.25,97,16.25,17.647058823529413,28,4.5,18.431372549019606,13.7,76.0,2.484375,2.515625,0.265,0.0,0.0
2996.0,97,15.25,17.254901960784313,28,3.5,18.03921568627451,13.7,75.0,2.51953125,2.51953125,0.255,0.0,0.0
2979.0,97,17.75,20.784313725490197,28,33.0,28.235294117647058,13.7,76.0,0.46875,-0.31640625,0.245,0.0,0.0
3068.75,97,28.0,20.784313725490197,28,45.5,29.41176470588235,13.7,75.0,-0.0859375,-0.18359375,0.24,0.0,-1.5625
3050.5,97,27.25,21.568627450980394,28,45.0,31.372549019607842,13.7,76.0,-0.1640625,-0.08203125,0.235,0.0,-3.125
3073.5,97,29.75,21.96078431372549,28,36.0,33.333333333333336,13.6,76.0,-0.140625,-0.04296875,0.235,0.78125,-0.78125
2974.0,97,14.75,17.254901960784313,28,14.0,18.823529411764707,13.7,76.0,-0.12890625,-0.15234375,0.235,1.5625,-1.5625
2951.5,97,15.5,17.254901960784313,28,6.5,17.647058823529413,13.7,75.0,-0.02734375,-0.03515625,0.235,0.0,0.0
2882.5,97,15.0,17.254901960784313,28,3.5,17.647058823529413,13.7,75.0,2.31640625,1.26171875,0.215,0.0,0.0
2993.0,97,27.0,20.784313725490197,28,27.5,29.80392156862745,13.7,75.0,-0.22265625,-0.31640625,0.205,0.0,0.0
2892.25,97,15.0,17.254901960784313,28,15.5,18.03921568627451,13.7,73.0,0.02734375,-0.06640625,0.21,3.125,0.78125
2882.5,97,15.25,17.254901960784313,28,5.0,18.03921568627451,13.7,73.0,-0.08203125,-0.10546875,0.215,0.0,0.0
2781.25,96,14.75,16.862745098039216,29,3.5,18.03921568627451,13.7,72.0,2.296875,2.453125,0.2,0.0,0.0
2879.0,96,15.5,17.254901960784313,29,3.5,18.03921568627451,13.7,72.0,2.45703125,2.5625,0.19,0.0,0.0
2834.25,96,15.0,17.254901960784313,29,3.5,18.03921568627451,13.7,71.0,2.51171875,2.5078125,0.19,0.0,0.0
2805.0,96,15.0,17.254901960784313,29,3.5,18.03921568627451,13.7,70.0,2.51953125,2.5078125,0.19,0.0,0.0
2781.75,96,15.0,16.862745098039216,29,3.5,18.03921568627451,13.6,70.0,2.47265625,2.57421875,0.19,0.0,0.0
2744.0,96,14.75,16.862745098039216,29,3.5,17.647058823529413,13.7,68.0,2.53515625,2.5,0.19,0.0,0.0
2717.25,96,14.75,16.862745098039216,29,3.5,18.03921568627451,13.6,67.0,2.5390625,2.49609375,0.185,0.0,0.0
2679.25,96,14.0,16.862745098039216,29,3.5,18.03921568627451,13.6,67.0,2.51953125,2.53125,0.19,0.0,0.0
2650.75,96,13.5,16.470588235294116,29,3.5,17.254901960784313,13.7,66.0,2.5390625,2.5078125,0.185,0.0,0.0
2617.0,96,13.5,16.470588235294116,29,3.5,17.647058823529413,13.7,65.0,2.54296875,2.609375,0.185,0.0,0.0
2576.25,96,13.75,16.470588235294116,29,3.5,17.647058823529413,13.6,65.0,2.5078125,2.57421875,0.19,0.0,0.0
2546.75,96,13.0,16.470588235294116,29,3.5,17.647058823529413,13.7,63.0,2.55078125,2.48828125,0.19,0.0,0.0
2487.0,96,12.75,16.07843137254902,29,3.0,17.254901960784313,13.6,62.0,2.52734375,2.52734375,0.185,0.0,0.0
2435.25,96,12.75,16.07843137254902,29,2.0,16.862745098039216,13.7,61.0,2.46484375,2.61328125,0.19,0.0,0.0
2370.5,96,12.0,16.07843137254902,29,2.0,16.862745098039216,13.7,58.0,2.48828125,2.6015625,0.19,0.0,0.0
2320.5,96,11.75,15.686274509803921,29,1.5,16.862745098039216,13.7,57.0,2.44921875,2.515625,0.19,0.0,0.0
2244.25,96,11.25,15.686274509803921,29,0.5,16.470588235294116,13.6,56.0,2.546875,2.5078125,0.19,0.0,0.0
2189.75,96,10.75,15.294117647058824,29,0.5,16.470588235294116,13.7,53.0,2.578125,2.640625,0.19,0.0,0.0
2138.5,96,10.5,15.294117647058824,29,0.5,16.07843137254902,13.7,53.0,2.41015625,2.69921875,0.19,0.0,0.0
1909.0,96,9.5,14.901960784313726,29,-1.0,16.470588235294116,13.6,52.0,2.3984375,2.5078125,0.19,0.0,0.0
1801.75,96,8.75,14.509803921568627,29,-1.5,16.862745098039216,13.6,51.0,2.59375,2.73828125,0.19,0.0,0.0
1786.25,96,8.5,14.509803921568627,29,5.0,15.686274509803921,13.7,50.0,0.3203125,0.19140625,0.19,0.0,0.0
1954.25,96,9.75,14.901960784313726,29,6.0,16.07843137254902,13.7,48.0,-0.1171875,-0.1796875,0.19,0.0,0.0
1940.25,96,9.75,14.901960784313726,29,8.0,16.470588235294116,13.6,47.0,-0.109375,-0.12109375,0.19,0.0,0.0
1878.5,96,9.25,14.901960784313726,29,9.0,16.470588235294116,13.6,46.0,-0.11328125,-0.1328125,0.19,1.5625,1.5625
1803.5,96,9.0,14.509803921568627,29,7.5,16.862745098039216,13.6,45.0,-0.12109375,-0.1796875,0.2,3.125,0.78125
