RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1629.5,93,23.0,20.392156862745097,27,24.5,50.588235294117645,13.7,87.0,-0.0078125,-0.01171875,0.485,0.78125,-0.78125
1646.0,93,23.0,20.784313725490197,27,24.5,50.588235294117645,13.7,88.0,0.02734375,0.00390625,0.485,2.34375,0.0
1651.5,93,23.75,20.784313725490197,27,24.0,51.372549019607845,13.7,88.0,0.0,0.01171875,0.485,0.78125,2.34375
1663.75,93,24.0,20.784313725490197,27,24.5,51.372549019607845,13.7,90.0,-0.03125,-0.02734375,0.485,0.78125,1.5625
1667.25,93,24.25,20.784313725490197,27,26.0,51.372549019607845,13.7,90.0,0.0,-0.02734375,0.485,2.34375,0.0
1674.0,93,25.25,21.568627450980394,27,24.5,54.90196078431372,13.6,90.0,0.01171875,-0.046875,0.49,3.125,0.0
1669.75,92,29.5,23.529411764705884,27,21.0,61.568627450980394,13.7,90.0,-0.07421875,-0.01171875,0.49,0.78125,1.5625
1688.0,92,32.75,25.49019607843137,26,18.0,68.62745098039215,13.6,91.0,0.03125,0.05078125,0.485,3.125,4.6875
1690.5,92,38.75,28.627450980392158,26,13.5,80.3921568627451,13.7,91.0,-0.0625,-0.0234375,0.485,1.5625,4.6875
1705.25,92,47.25,36.07843137254902,26,10.5,96.47058823529412,13.7,92.0,-0.04296875,0.015625,0.485,-0.78125,4.6875
2336.25,92,64.25,41.96078431372549,26,20.0,87.84313725490196,13.7,92.0,0.015625,0.0625,0.485,-0.78125,10.9375
2604.75,92,71.75,45.09803921568628,26,18.0,90.19607843137256,13.6,93.0,0.05078125,0.03125,0.49,1.5625,8.59375
2638.5,92,71.5,43.13725490196079,25,18.5,89.41176470588235,13.6,95.0,-0.02734375,-0.03515625,0.49,2.34375,8.59375
2587.25,92,66.5,39.21568627450981,25,19.5,86.66666666666667,13.7,95.0,0.01171875,0.0,0.49,2.34375,8.59375
2589.0,92,66.0,38.8235294117647,25,18.5,85.49019607843137,13.6,96.0,-0.03125,-0.02734375,0.49,0.78125,7.8125
2604.75,92,66.25,39.21568627450981,24,19.5,85.88235294117646,13.6,97.0,-0.06640625,-0.015625,0.49,-0.78125,7.03125
2614.0,92,68.75,41.1764705882353,24,19.5,88.23529411764706,13.6,97.0,-0.046875,-0.046875,0.495,0.0,5.46875
2623.75,92,69.5,41.96078431372549,24,20.0,88.23529411764706,13.7,98.0,0.0078125,-0.00390625,0.495,-1.5625,5.46875
2644.5,92,71.5,47.05882352941177,24,20.0,90.58823529411765,13.7,100.0,-0.0546875,-0.02734375,0.5,-0.78125,6.25
2635.25,91,71.5,47.450980392156865,24,20.0,90.58823529411765,13.7,100.0,0.046875,-0.0390625,0.495,0.0,7.03125
2647.0,91,70.75,47.05882352941177,24,19.5,90.58823529411765,13.6,101.0,-0.078125,-0.10546875,0.5,0.78125,7.8125
2659.75,91,74.25,47.05882352941177,24,19.5,90.58823529411765,13.7,102.0,-0.109375,-0.109375,0.505,0.0,7.8125
2664.0,91,74.5,47.05882352941177,24,20.0,90.19607843137256,13.7,102.0,-0.109375,-0.13671875,0.51,0.0,7.8125
2669.0,91,73.75,47.05882352941177,24,20.0,90.58823529411765,13.6,103.0,-0.13671875,-0.1328125,0.51,-0.78125,7.03125
2673.75,91,74.0,46.666666666666664,24,20.0,89.80392156862744,13.7,105.0,-0.05078125,-0.0703125,0.51,0.78125,7.03125
2686.75,91,73.5,47.05882352941177,24,20.0,90.19607843137256,13.7,106.0,-0.171875,-0.078125,0.515,-0.78125,6.25
2690.25,91,73.5,46.666666666666664,24,20.0,90.19607843137256,13.7,106.0,-0.04296875,-0.1171875,0.52,0.0,6.25
2730.0,91,74.0,46.666666666666664,23,21.0,89.41176470588235,13.6,107.0,-0.05859375,-0.16796875,0.52,0.78125,6.25
2753.25,91,76.25,46.666666666666664,23,20.0,89.01960784313725,13.7,108.0,-0.0859375,-0.0703125,0.525,0.78125,6.25
2746.5,91,75.5,45.88235294117647,23,21.5,88.62745098039215,13.6,110.0,-0.10546875,-0.13671875,0.53,0.0,6.25
2785.0,91,71.5,40.78431372549019,23,22.5,86.27450980392157,13.7,110.0,0.0,-0.0234375,0.53,-0.78125,4.6875
2780.0,90,67.75,36.470588235294116,23,20.0,82.3529411764706,13.6,111.0,0.03515625,-0.02734375,0.53,-1.5625,3.90625
2798.25,91,67.75,35.294117647058826,23,20.0,80.7843137254902,13.7,111.0,0.0078125,0.0,0.53,-1.5625,2.34375
2812.5,90,68.5,34.90196078431372,23,18.0,80.3921568627451,13.7,112.0,-0.01953125,-0.015625,0.535,-2.34375,0.78125
2814.75,90,63.0,33.333333333333336,23,9.5,78.82352941176471,13.7,112.0,-0.0390625,0.01953125,0.535,-4.6875,-1.5625
2103.25,90,53.25,34.509803921568626,23,13.5,81.17647058823529,13.6,112.0,-0.03515625,0.0546875,0.535,-10.15625,1.5625
2155.0,90,54.75,35.68627450980392,23,15.0,82.74509803921569,13.7,113.0,-0.015625,0.0546875,0.54,-9.375,3.125
2121.5,90,55.5,36.07843137254902,24,15.5,84.70588235294117,13.6,113.0,-0.03515625,-0.01171875,0.55,-8.59375,4.6875
2121.5,90,52.75,33.333333333333336,24,18.5,78.82352941176471,13.6,113.0,0.03515625,0.00390625,0.55,-7.03125,3.90625
2112.25,90,48.5,30.58823529411765,24,21.5,72.15686274509804,13.7,113.0,-0.02734375,-0.1484375,0.555,-8.59375,-0.78125
2117.25,90,45.75,29.80392156862745,24,19.5,70.98039215686275,13.7,113.0,-0.0390625,-0.01953125,0.555,-5.46875,0.0
2109.75,90,43.5,27.45098039215686,24,21.5,65.09803921568627,13.6,113.0,-0.05078125,0.01171875,0.565,-6.25,-2.34375
2111.0,91,40.75,27.058823529411764,24,21.5,63.529411764705884,13.7,113.0,0.03515625,-0.03125,0.565,-3.90625,-3.125
2107.5,91,40.75,26.666666666666668,24,22.5,61.96078431372549,13.7,113.0,-0.015625,-0.046875,0.565,-3.125,-3.125
2102.0,91,33.25,23.529411764705884,24,27.0,51.76470588235294,13.7,113.0,0.015625,-0.0625,0.57,-3.90625,-6.25
2090.25,91,26.5,21.176470588235293,24,31.5,42.35294117647059,13.7,112.0,-0.1015625,-0.06640625,0.575,-7.03125,-6.25
2077.5,91,24.75,20.392156862745097,24,33.0,39.6078431372549,13.7,112.0,0.03125,0.01953125,0.58,-4.6875,-4.6875
2067.25,91,24.0,20.0,24,36.0,37.64705882352941,13.7,111.0,0.046875,0.015625,0.575,-0.78125,-4.6875
2054.25,91,23.75,20.0,24,36.0,37.64705882352941,13.7,110.0,0.0546875,0.03515625,0.575,1.5625,-1.5625
2040.25,91,23.5,20.392156862745097,24,36.0,38.431372549019606,13.7,110.0,0.0,0.03125,0.58,0.0,0.0
2036.5,91,24.25,20.392156862745097,24,34.5,39.6078431372549,13.7,108.0,0.0078125,-0.01171875,0.58,1.5625,-1.5625
2020.25,91,25.25,20.784313725490197,24,35.0,40.78431372549019,13.7,108.0,-0.02734375,-0.046875,0.58,1.5625,-1.5625
2007.25,91,25.25,20.784313725490197,24,35.0,41.1764705882353,13.7,108.0,-0.01953125,0.0390625,0.58,0.78125,0.78125
1999.5,91,25.5,20.784313725490197,24,34.5,41.568627450980394,13.7,107.0,-0.0234375,0.01171875,0.58,0.78125,1.5625
1990.75,91,24.75,20.784313725490197,24,34.5,41.1764705882353,13.6,107.0,0.015625,-0.03515625,0.58,2.34375,-0.78125
1982.25,91,25.25,20.784313725490197,24,34.5,41.568627450980394,13.7,106.0,0.015625,-0.015625,0.58,0.78125,-0.78125
1968.75,91,25.25,20.784313725490197,24,34.5,41.96078431372549,13.7,106.0,-0.03125,0.015625,0.59,0.78125,1.5625
1960.25,91,26.0,21.176470588235293,24,33.5,43.529411764705884,13.6,105.0,0.03515625,-0.0078125,0.59,3.90625,1.5625
1949.25,91,25.75,21.176470588235293,24,33.5,43.92156862745098,13.7,105.0,0.02734375,-0.01953125,0.59,3.125,0.0
1939.5,91,25.5,21.176470588235293,24,33.5,44.31372549019608,13.6,103.0,0.00390625,-0.01953125,0.59,3.90625,-0.78125
1926.25,91,26.75,21.176470588235293,24,33.0,45.09803921568628,13.7,103.0,-0.05078125,0.0078125,0.59,1.5625,1.5625
1920.0,91,31.5,23.137254901960784,24,30.0,52.549019607843135,13.7,103.0,-0.10546875,-0.07421875,0.595,-0.78125,0.0
1909.75,91,16.0,16.470588235294116,24,9.5,26.666666666666668,13.6,102.0,-0.0234375,-0.078125,0.6,-1.5625,-1.5625
1895.75,91,9.5,14.901960784313726,24,12.0,16.862745098039216,13.7,101.0,-0.2265625,-0.19140625,0.6,-6.25,-7.8125
1863.25,91,9.5,14.901960784313726,25,-1.0,16.470588235294116,13.7,100.0,0.0078125,0.04296875,0.6,0.0,0.0
1840.75,91,9.0,14.901960784313726,25,-1.0,16.07843137254902,13.6,98.0,1.95703125,2.234375,0.565,0.0,0.0
1817.0,91,8.75,14.509803921568627,25,-1.0,16.07843137254902,13.7,97.0,2.3984375,2.54296875,0.44,0.0,0.0
1795.5,91,8.75,14.509803921568627,25,-1.5,16.470588235294116,13.6,96.0,2.35546875,2.45703125,0.435,0.0,0.0
1766.75,91,8.75,14.509803921568627,25,-1.5,16.862745098039216,13.7,93.0,2.37890625,2.390625,0.425,0.0,0.0
1739.5,91,8.5,14.509803921568627,25,-1.5,16.470588235294116,13.7,92.0,2.26171875,2.32421875,0.425,0.0,0.0
1710.75,91,8.5,14.509803921568627,25,-2.5,16.470588235294116,13.7,91.0,2.50390625,2.46484375,0.425,0.0,0.0
1715.0,91,13.25,16.862745098039216,25,37.5,29.41176470588235,13.7,91.0,0.15234375,-0.23828125,0.42,0.0,0.0
1672.25,91,16.25,17.647058823529413,25,35.0,31.764705882352942,13.7,90.0,-0.28515625,-0.1640625,0.415,-0.78125,0.0
1779.75,91,17.25,18.03921568627451,25,35.0,32.94117647058823,13.7,88.0,-0.046875,-0.08203125,0.41,1.5625,1.5625
1799.25,91,20.25,18.823529411764707,25,34.5,40.3921568627451,13.7,88.0,-0.12109375,-0.05078125,0.41,0.78125,2.34375
1636.75,91,23.25,20.0,25,27.5,47.450980392156865,13.6,87.0,-0.140625,-0.125,0.41,-0.78125,0.0
1633.75,91,29.75,23.529411764705884,25,21.5,60.78431372549019,13.7,87.0,0.03515625,-0.01953125,0.425,3.125,2.34375
1626.5,91,31.0,24.705882352941178,25,18.0,67.84313725490196,13.7,87.0,-0.0625,-0.0703125,0.505,3.125,3.125
1630.75,91,32.25,25.49019607843137,25,15.0,71.76470588235294,13.7,87.0,-0.1953125,-0.08203125,0.59,1.5625,3.125
1632.5,91,34.25,26.274509803921568,25,13.5,74.90196078431373,13.6,87.0,-0.1328125,-0.140625,0.61,0.78125,3.125
1628.25,91,32.5,25.88235294117647,24,15.5,72.15686274509804,13.7,87.0,-0.1484375,-0.0859375,0.625,0.0,2.34375
1627.0,91,33.0,25.88235294117647,24,15.5,72.94117647058823,13.7,87.0,-0.0703125,-0.07421875,0.625,0.78125,3.125
1628.25,91,31.75,25.098039215686274,24,17.0,69.80392156862744,13.7,87.0,-0.10546875,-0.13671875,0.63,-2.34375,0.78125
1632.5,91,33.25,25.88235294117647,24,17.0,71.37254901960785,13.7,87.0,0.0703125,-0.0078125,0.625,0.78125,1.5625
1631.25,91,32.0,25.88235294117647,24,17.0,71.37254901960785,13.6,87.0,0.0,-0.01953125,0.615,1.5625,1.5625
1632.0,91,33.25,25.88235294117647,24,17.0,72.15686274509804,13.7,87.0,-0.0859375,-0.01171875,0.615,-1.5625,2.34375
1632.0,91,33.25,25.88235294117647,24,17.0,72.15686274509804,13.7,88.0,-0.05078125,-0.01953125,0.615,-0.78125,2.34375
1638.75,91,33.25,25.88235294117647,24,17.0,72.15686274509804,13.7,87.0,-0.02734375,-0.01171875,0.615,0.78125,0.78125
1632.0,91,33.25,25.88235294117647,24,17.0,72.15686274509804,13.6,87.0,-0.0078125,-0.046875,0.615,0.78125,0.78125
1638.75,91,32.25,25.88235294117647,24,17.0,71.76470588235294,13.7,87.0,-0.015625,0.0,0.61,-0.78125,2.34375
1632.5,91,33.25,25.88235294117647,24,17.0,72.15686274509804,13.7,87.0,0.0,-0.015625,0.615,-0.78125,2.34375
1636.75,91,32.25,25.88235294117647,24,17.0,71.37254901960785,13.7,87.0,0.0078125,-0.0078125,0.615,0.78125,0.78125
1633.25,91,33.25,26.274509803921568,24,16.5,73.72549019607843,13.6,87.0,-0.00390625,-0.015625,0.61,0.78125,1.5625
1633.75,91,33.0,25.88235294117647,25,17.0,73.33333333333333,13.7,87.0,-0.05859375,0.0078125,0.61,-1.5625,2.34375
1632.5,91,33.5,25.88235294117647,25,18.0,72.54901960784314,13.7,87.0,-0.046875,-0.00390625,0.615,-1.5625,1.5625
1636.75,91,33.0,25.88235294117647,25,18.0,72.54901960784314,13.6,87.0,0.046875,-0.015625,0.615,0.78125,0.78125
1637.5,91,33.5,25.88235294117647,25,18.0,72.94117647058823,13.7,87.0,-0.01171875,-0.00390625,0.615,-1.5625,0.78125
1633.75,91,38.5,29.41176470588235,25,13.5,83.13725490196079,13.7,88.0,-0.00390625,0.0703125,0.59,0.0,6.25
1644.75,91,39.5,30.19607843137255,25,12.5,85.49019607843137,13.7,88.0,-0.05859375,-0.04296875,0.61,-3.125,3.90625
1643.0,91,39.5,30.19607843137255,25,12.5,85.09803921568627,13.6,88.0,-0.0234375,0.0,0.615,-0.78125,3.125
1647.25,92,41.5,31.372549019607842,25,12.0,88.23529411764706,13.7,88.0,-0.0859375,-0.01953125,0.615,-3.125,3.90625
1643.0,92,40.5,30.980392156862745,25,12.5,86.27450980392157,13.7,88.0,0.00390625,0.01953125,0.61,-1.5625,4.6875
1652.75,92,41.5,31.372549019607842,25,12.5,86.66666666666667,13.6,88.0,-0.0390625,-0.10546875,0.61,-0.78125,3.125
1663.75,92,40.0,30.19607843137255,25,13.5,85.49019607843137,13.7,90.0,-0.0234375,-0.01953125,0.615,-1.5625,3.125
1669.75,92,40.0,30.58823529411765,25,13.5,85.49019607843137,13.7,90.0,-0.04296875,-0.015625,0.615,0.0,3.125
1663.0,92,40.0,30.58823529411765,25,13.5,83.13725490196079,13.7,90.0,0.015625,0.02734375,0.615,-1.5625,4.6875
1670.5,92,39.5,30.19607843137255,25,14.0,84.31372549019608,13.6,90.0,-0.046875,-0.0234375,0.62,-2.34375,3.90625
1680.25,92,40.75,30.19607843137255,25,14.0,84.70588235294117,13.7,90.0,-0.015625,-0.0625,0.625,-1.5625,0.78125
1680.75,92,41.25,30.58823529411765,25,13.5,84.70588235294117,13.7,90.0,0.01953125,0.03515625,0.615,-0.78125,3.125
1689.25,92,40.25,30.980392156862745,25,13.5,84.70588235294117,13.6,90.0,-0.046875,-0.06640625,0.62,-2.34375,3.90625
1693.0,92,40.5,30.980392156862745,25,13.5,85.09803921568627,13.6,91.0,-0.01953125,0.01953125,0.625,-3.125,3.125
1691.75,92,40.0,30.58823529411765,25,13.5,84.70588235294117,13.6,91.0,0.03515625,0.01953125,0.625,-1.5625,1.5625
1691.25,92,40.75,30.58823529411765,25,13.5,83.52941176470588,13.7,91.0,0.046875,0.02734375,0.62,-0.78125,2.34375
1696.0,93,40.5,30.58823529411765,25,13.5,84.31372549019608,13.6,91.0,-0.015625,0.0390625,0.615,-2.34375,3.125
1701.0,93,45.0,36.470588235294116,25,12.0,94.50980392156863,13.7,92.0,0.00390625,0.0625,0.625,-1.5625,4.6875
2203.75,93,62.75,41.568627450980394,25,19.5,89.41176470588235,13.6,92.0,0.03515625,0.03125,0.635,-3.90625,6.25
2522.5,93,66.75,43.92156862745098,25,17.0,90.19607843137256,13.7,92.0,-0.05078125,-0.06640625,0.63,0.0,7.8125
2659.25,93,71.75,43.13725490196079,25,17.0,89.41176470588235,13.7,93.0,0.0,-0.015625,0.63,0.78125,8.59375
2669.0,93,71.0,42.745098039215684,25,17.0,89.41176470588235,13.7,93.0,0.0078125,0.01953125,0.63,0.0,8.59375
2615.75,93,70.5,42.745098039215684,25,17.0,90.19607843137256,13.6,95.0,-0.01953125,-0.046875,0.645,-1.5625,7.03125
2595.75,93,70.0,43.13725490196079,25,17.0,90.19607843137256,13.6,96.0,-0.0234375,-0.01953125,0.645,-2.34375,6.25
2606.0,93,70.0,42.745098039215684,25,18.0,89.01960784313725,13.7,96.0,-0.00390625,0.0234375,0.64,-1.5625,7.8125
2611.0,93,69.25,41.568627450980394,25,18.0,89.01960784313725,13.7,97.0,-0.046875,-0.09375,0.64,-1.5625,6.25
2579.75,92,67.25,41.1764705882353,25,18.0,87.05882352941177,13.7,98.0,-0.04296875,-0.06640625,0.65,-1.5625,7.03125
2578.5,92,61.5,35.294117647058826,25,19.5,80.0,13.6,98.0,-0.02734375,-0.0234375,0.645,-1.5625,5.46875
2484.0,92,54.0,31.372549019607842,25,13.5,76.86274509803921,13.7,100.0,-0.10546875,-0.15234375,0.66,-6.25,-1.5625
1961.5,92,46.5,30.58823529411765,25,15.5,77.25490196078431,13.7,100.0,-0.08984375,-0.0078125,0.66,-7.8125,-1.5625
1962.25,92,47.0,30.980392156862745,26,16.5,77.25490196078431,13.6,100.0,0.0546875,0.0546875,0.64,-5.46875,1.5625
1859.0,92,43.5,29.41176470588235,26,16.5,74.50980392156863,13.7,100.0,-0.05859375,-0.0546875,0.64,-6.25,1.5625
1853.0,92,40.0,28.235294117647058,26,18.0,70.58823529411765,13.7,100.0,0.0234375,0.0,0.655,-4.6875,0.78125
1858.5,92,37.75,27.058823529411764,26,18.5,67.84313725490196,13.6,100.0,-0.04296875,-0.0625,0.665,-3.125,-2.34375
1858.5,92,33.25,25.098039215686274,26,19.5,61.1764705882353,13.7,100.0,-0.0234375,-0.0546875,0.665,-4.6875,-4.6875
1845.5,93,32.0,24.313725490196077,26,21.0,56.86274509803921,13.7,100.0,-0.05859375,-0.01953125,0.67,-6.25,-4.6875
1848.75,93,29.25,22.745098039215687,26,25.5,52.15686274509804,13.7,98.0,-0.015625,0.0078125,0.67,-5.46875,-4.6875
1836.5,93,26.0,21.568627450980394,26,26.0,47.84313725490196,13.7,98.0,0.0234375,0.03515625,0.67,-3.90625,-3.125
1831.0,93,24.5,20.784313725490197,26,27.5,45.490196078431374,13.7,98.0,0.02734375,-0.01953125,0.665,-1.5625,-4.6875
1823.0,93,21.75,19.607843137254903,26,31.5,41.568627450980394,13.6,97.0,-0.0390625,-0.03125,0.67,-3.125,-4.6875
1814.5,93,18.5,18.431372549019606,26,35.0,35.68627450980392,13.7,97.0,-0.05859375,0.01171875,0.67,-3.90625,-3.125
1802.25,93,17.5,18.03921568627451,26,34.5,34.509803921568626,13.7,96.0,-0.015625,0.0234375,0.675,-3.90625,-1.5625
1787.0,93,20.25,19.215686274509803,26,33.5,38.8235294117647,13.7,96.0,0.046875,0.0546875,0.67,0.78125,0.0
1776.5,93,22.75,20.0,26,31.5,44.31372549019608,13.6,95.0,0.05859375,0.015625,0.665,3.125,1.5625
1766.25,93,24.0,20.784313725490197,26,30.5,46.27450980392157,13.7,95.0,-0.02734375,0.015625,0.665,3.125,1.5625
1760.25,93,25.5,22.352941176470587,26,29.0,52.94117647058823,13.7,95.0,-0.08203125,-0.03125,0.67,0.0,0.0
1751.5,93,32.0,24.705882352941178,26,19.5,61.568627450980394,13.6,95.0,0.0078125,0.0390625,0.665,1.5625,3.125
1751.5,93,35.75,28.235294117647058,26,15.5,75.29411764705883,13.7,95.0,0.0078125,0.078125,0.64,3.125,5.46875
1757.0,93,42.75,30.980392156862745,26,11.0,84.31372549019608,13.7,95.0,-0.0234375,0.02734375,0.58,2.34375,8.59375
1763.75,93,43.25,31.372549019607842,26,12.5,82.3529411764706,13.7,95.0,-0.0078125,-0.04296875,0.595,-0.78125,8.59375
1762.5,93,42.5,31.764705882352942,26,12.0,82.3529411764706,13.6,95.0,-0.05859375,-0.03515625,0.6,-0.78125,7.8125
1773.0,93,41.75,31.372549019607842,26,12.5,81.56862745098039,13.7,95.0,-0.046875,-0.0234375,0.595,0.78125,6.25
1768.75,93,41.0,30.19607843137255,26,14.0,78.82352941176471,13.6,95.0,0.015625,-0.05859375,0.64,-0.78125,3.90625
1777.75,93,40.5,29.80392156862745,26,15.0,77.6470588235294,13.7,96.0,-0.02734375,-0.0234375,0.63,-1.5625,6.25
1778.5,93,40.75,29.80392156862745,26,15.0,77.6470588235294,13.6,96.0,-0.0234375,-0.03125,0.63,-1.5625,5.46875
1775.5,93,40.25,29.80392156862745,26,15.0,77.6470588235294,13.7,96.0,-0.02734375,-0.04296875,0.645,-0.78125,3.90625
1781.0,93,39.75,30.58823529411765,26,15.0,80.0,13.7,96.0,0.0546875,0.0546875,0.625,0.0,6.25
1783.25,93,47.75,37.64705882352941,26,12.0,92.54901960784314,13.7,96.0,-0.26953125,-0.109375,0.685,-6.25,5.46875
1791.75,93,49.25,38.431372549019606,26,12.0,92.54901960784314,13.6,96.0,0.02734375,-0.05078125,0.735,-4.6875,7.03125
1789.5,93,49.0,39.21568627450981,26,12.0,93.72549019607843,13.7,97.0,0.0234375,0.03515625,0.745,-1.5625,7.03125
1809.0,93,49.5,40.0,26,12.5,92.94117647058823,13.7,97.0,-0.0234375,-0.05859375,0.75,-2.34375,7.8125
1815.75,93,51.25,40.78431372549019,26,12.5,94.50980392156863,13.6,97.0,-0.0703125,-0.02734375,0.76,-3.125,7.8125
1819.25,93,51.0,41.1764705882353,26,12.0,94.50980392156863,13.7,98.0,-0.078125,-0.12890625,0.77,-3.90625,7.03125
1823.0,93,51.0,41.1764705882353,26,12.5,94.90196078431373,13.7,98.0,-0.09375,-0.0546875,0.775,-4.6875,7.03125
1831.0,93,50.0,41.1764705882353,26,13.5,93.33333333333333,13.7,98.0,0.03125,-0.06640625,0.775,-3.90625,7.03125
1848.0,93,51.75,41.96078431372549,26,12.5,93.33333333333333,13.7,100.0,-0.0703125,0.0546875,0.775,-5.46875,7.03125
1845.0,93,52.25,41.568627450980394,26,12.5,94.50980392156863,13.6,100.0,-0.0390625,-0.015625,0.78,-7.03125,5.46875
1854.0,94,52.75,40.78431372549019,26,13.5,93.33333333333333,13.7,100.0,-0.046875,0.05859375,0.78,-4.6875,6.25
1871.75,94,52.75,41.96078431372549,26,12.5,93.72549019607843,13.6,101.0,-0.04296875,-0.0546875,0.78,-5.46875,5.46875
1872.5,94,52.75,41.96078431372549,26,12.5,94.11764705882354,13.7,101.0,0.0,0.03125,0.78,-7.03125,6.25
1873.0,94,21.75,19.607843137254903,26,22.5,41.96078431372549,13.7,101.0,-0.23828125,-0.62109375,0.78,0.0,0.0
1859.5,94,11.25,15.686274509803921,26,11.0,21.568627450980394,13.6,100.0,-0.46484375,-0.40234375,0.785,0.0,0.0
1847.5,94,10.25,15.294117647058824,26,3.5,18.431372549019606,13.7,98.0,-0.359375,-0.234375,0.785,-1.5625,-2.34375
1838.75,94,18.75,18.03921568627451,27,21.0,31.764705882352942,13.7,97.0,-0.3359375,-0.125,0.785,-13.28125,-7.8125
1806.5,94,25.0,21.176470588235293,27,27.0,47.05882352941177,13.7,97.0,0.1171875,0.09765625,0.78,-6.25,-2.34375
1803.5,94,30.5,23.92156862745098,27,21.5,55.68627450980392,13.6,97.0,0.15625,0.07421875,0.775,3.125,0.78125
1795.5,94,32.25,24.705882352941178,27,19.5,60.78431372549019,13.7,97.0,0.05078125,0.06640625,0.765,4.6875,3.90625
1798.0,94,38.5,27.84313725490196,27,13.5,73.72549019607843,13.7,97.0,-0.05078125,0.0390625,0.755,1.5625,7.03125
1804.75,94,44.25,34.11764705882353,26,9.5,86.27450980392157,13.6,97.0,-0.07421875,-0.01953125,0.755,-0.78125,10.15625
1802.25,94,48.5,37.64705882352941,26,10.5,90.19607843137256,13.7,97.0,-0.0390625,0.0078125,0.775,-4.6875,8.59375
1809.0,94,40.0,29.019607843137255,26,17.0,72.15686274509804,13.7,97.0,0.078125,-0.046875,0.765,0.0,3.125
1812.0,94,38.0,27.45098039215686,26,18.5,69.80392156862744,13.6,97.0,-0.015625,-0.01171875,0.76,0.78125,2.34375
1816.25,94,37.75,27.45098039215686,26,15.5,69.41176470588235,13.7,97.0,0.04296875,0.0234375,0.755,0.78125,5.46875
1816.25,94,40.0,28.235294117647058,26,14.0,72.15686274509804,13.6,98.0,-0.07421875,-0.0234375,0.755,-0.78125,4.6875
1818.0,94,39.25,27.84313725490196,27,15.5,70.98039215686275,13.7,97.0,0.01953125,-0.05078125,0.76,0.0,2.34375
1815.75,94,38.25,27.84313725490196,27,15.5,70.98039215686275,13.7,98.0,0.04296875,0.00390625,0.755,0.0,3.125
1821.25,94,37.0,27.45098039215686,27,16.5,69.80392156862744,13.7,98.0,-0.03125,0.02734375,0.755,-0.78125,
1819.25,94,39.0,27.058823529411764,27,16.5,69.01960784313725,13.7,98.0,-0.09765625,-0.1484375,0.755,-2.34375,-0.78125
1826.75,94,32.25,24.313725490196077,27,21.0,59.21568627450981,13.6,98.0,-0.04296875,-0.03515625,0.76,-4.6875,-3.125
1820.0,94,31.75,23.92156862745098,27,23.0,57.64705882352941,13.7,97.0,0.03125,-0.0234375,0.755,-1.5625,-1.5625
1817.0,94,30.0,23.137254901960784,27,24.0,55.68627450980392,13.7,97.0,0.0,-0.03515625,0.76,-2.34375,-3.90625
1813.75,94,27.0,21.96078431372549,27,27.0,50.588235294117645,13.7,97.0,-0.015625,-0.01953125,0.76,-2.34375,-4.6875
1807.25,95,25.75,21.568627450980394,27,27.0,48.23529411764706,13.7,97.0,0.03125,0.0546875,0.755,-2.34375,-0.78125
1804.0,95,28.5,23.137254901960784,27,24.0,52.94117647058823,13.7,97.0,0.015625,0.03125,0.755,-0.78125,0.78125
1798.5,95,28.5,23.137254901960784,27,24.5,54.11764705882353,13.7,97.0,0.046875,-0.01953125,0.76,0.78125,-0.78125
1795.5,95,29.0,23.137254901960784,27,24.0,55.294117647058826,13.7,96.0,0.04296875,-0.00390625,0.755,0.78125,-0.78125
1793.75,95,28.5,23.137254901960784,27,24.0,54.90196078431372,13.7,96.0,-0.0546875,0.0234375,0.755,-0.78125,0.78125
1789.5,95,26.75,22.352941176470587,27,27.0,51.76470588235294,13.7,96.0,-0.0703125,-0.0234375,0.755,-2.34375,0.0
1781.5,95,25.5,21.568627450980394,27,27.5,48.23529411764706,13.7,96.0,0.04296875,-0.02734375,0.755,-0.78125,-3.125
1774.75,95,25.25,21.96078431372549,27,27.5,48.627450980392155,13.6,95.0,0.0625,-0.02734375,0.755,0.0,-2.34375
1770.0,95,28.75,23.137254901960784,27,21.5,56.86274509803921,13.7,95.0,-0.03125,-0.00390625,0.755,-2.34375,-1.5625
1768.0,95,32.0,24.705882352941178,27,19.5,61.568627450980394,13.7,95.0,0.0390625,0.015625,0.75,-0.78125,1.5625
1772.25,95,33.25,25.49019607843137,27,18.0,64.70588235294117,13.6,95.0,-0.0703125,0.01171875,0.75,-2.34375,0.78125
1766.25,95,34.25,25.49019607843137,27,18.5,65.88235294117646,13.7,95.0,-0.01171875,0.00390625,0.75,-0.78125,-0.78125
1767.5,95,33.25,25.49019607843137,27,18.5,65.49019607843137,13.6,95.0,0.0390625,-0.01171875,0.75,-0.78125,-0.78125
1765.5,95,35.0,25.88235294117647,27,18.0,66.66666666666667,13.7,95.0,-0.1015625,-0.01953125,0.755,-3.125,0.78125
1765.0,95,35.5,26.666666666666668,27,17.0,69.01960784313725,13.7,95.0,0.0234375,0.00390625,0.75,-2.34375,0.78125
